name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17071,83.724,MAC Field Scanner Field Plot 635 Season 2,FALSE,Maricopa,6000000258,6000003231
height,17071,77.114,MAC Field Scanner Field Plot 702 Season 2,FALSE,Maricopa,6000000278,6000003298
height,17071,80.419,MAC Field Scanner Field Plot 654 Season 2,FALSE,Maricopa,6000000282,6000003250
height,17071,79.758,MAC Field Scanner Field Plot 655 Season 2,FALSE,Maricopa,6000000282,6000003251
height,17071,85.046,MAC Field Scanner Field Plot 678 Season 2,FALSE,Maricopa,6000000305,6000003274
height,17071,81.741,MAC Field Scanner Field Plot 679 Season 2,FALSE,Maricopa,6000000305,6000003275
height,17071,74.47,MAC Field Scanner Field Plot 682 Season 2,FALSE,Maricopa,6000000308,6000003278
height,17071,73.809,MAC Field Scanner Field Plot 683 Season 2,FALSE,Maricopa,6000000308,6000003279
height,17071,77.114,MAC Field Scanner Field Plot 674 Season 2,FALSE,Maricopa,6000000311,6000003270
height,17071,69.843,MAC Field Scanner Field Plot 675 Season 2,FALSE,Maricopa,6000000311,6000003271
height,17071,84.385,MAC Field Scanner Field Plot 686 Season 2,FALSE,Maricopa,6000000313,6000003282
height,17071,84.385,MAC Field Scanner Field Plot 687 Season 2,FALSE,Maricopa,6000000313,6000003283
height,17071,83.063,MAC Field Scanner Field Plot 695 Season 2,FALSE,Maricopa,6000000314,6000003291
height,17071,84.385,MAC Field Scanner Field Plot 694 Season 2,FALSE,Maricopa,6000000314,6000003290
height,17071,72.487,MAC Field Scanner Field Plot 703 Season 2,FALSE,Maricopa,6000000278,6000003299
height,17071,65.877,MAC Field Scanner Field Plot 665 Season 2,FALSE,Maricopa,6000000378,6000003261
height,17071,65.877,MAC Field Scanner Field Plot 664 Season 2,FALSE,Maricopa,6000000378,6000003260
height,17071,75.131,MAC Field Scanner Field Plot 667 Season 2,FALSE,Maricopa,6000000380,6000003263
height,17071,72.487,MAC Field Scanner Field Plot 666 Season 2,FALSE,Maricopa,6000000380,6000003262
height,17071,79.097,MAC Field Scanner Field Plot 693 Season 2,FALSE,Maricopa,6000000382,6000003289
height,17071,79.758,MAC Field Scanner Field Plot 692 Season 2,FALSE,Maricopa,6000000382,6000003288
height,17071,77.775,MAC Field Scanner Field Plot 701 Season 2,FALSE,Maricopa,6000000387,6000003297
height,17071,79.758,MAC Field Scanner Field Plot 700 Season 2,FALSE,Maricopa,6000000387,6000003296
height,17071,76.453,MAC Field Scanner Field Plot 659 Season 2,FALSE,Maricopa,6000000250,6000003255
height,17071,77.114,MAC Field Scanner Field Plot 658 Season 2,FALSE,Maricopa,6000000250,6000003254
height,17071,75.131,MAC Field Scanner Field Plot 661 Season 2,FALSE,Maricopa,6000000252,6000003257
height,17071,78.436,MAC Field Scanner Field Plot 660 Season 2,FALSE,Maricopa,6000000252,6000003256
height,17071,87.029,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17071,83.724,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17071,79.758,MAC Field Scanner Field Plot 712 Season 2,FALSE,Maricopa,6000000293,6000003308
height,17071,75.792,MAC Field Scanner Field Plot 713 Season 2,FALSE,Maricopa,6000000293,6000003309
height,17071,63.233,MAC Field Scanner Field Plot 742 Season 2,FALSE,Maricopa,6000000295,6000003338
height,17071,79.758,MAC Field Scanner Field Plot 743 Season 2,FALSE,Maricopa,6000000295,6000003339
height,17071,71.826,MAC Field Scanner Field Plot 710 Season 2,FALSE,Maricopa,6000000298,6000003306
height,17071,75.131,MAC Field Scanner Field Plot 711 Season 2,FALSE,Maricopa,6000000298,6000003307
height,17071,76.453,MAC Field Scanner Field Plot 725 Season 2,FALSE,Maricopa,6000000299,6000003321
height,17071,73.809,MAC Field Scanner Field Plot 724 Season 2,FALSE,Maricopa,6000000299,6000003320
height,17072,74.47,MAC Field Scanner Field Plot 627 Season 2,FALSE,Maricopa,6000000300,6000003223
height,17072,72.487,MAC Field Scanner Field Plot 626 Season 2,FALSE,Maricopa,6000000300,6000003222
height,17071,71.165,MAC Field Scanner Field Plot 718 Season 2,FALSE,Maricopa,6000000312,6000003314
height,17071,65.877,MAC Field Scanner Field Plot 719 Season 2,FALSE,Maricopa,6000000312,6000003315
height,17072,82.402,MAC Field Scanner Field Plot 629 Season 2,FALSE,Maricopa,6000000319,6000003225
height,17072,83.724,MAC Field Scanner Field Plot 628 Season 2,FALSE,Maricopa,6000000319,6000003224
height,17072,86.368,MAC Field Scanner Field Plot 631 Season 2,FALSE,Maricopa,6000000381,6000003227
height,17072,87.029,MAC Field Scanner Field Plot 630 Season 2,FALSE,Maricopa,6000000381,6000003226
height,17071,79.097,MAC Field Scanner Field Plot 714 Season 2,FALSE,Maricopa,6000000385,6000003310
height,17071,79.758,MAC Field Scanner Field Plot 715 Season 2,FALSE,Maricopa,6000000385,6000003311
height,17071,81.08,MAC Field Scanner Field Plot 735 Season 2,FALSE,Maricopa,6000000249,6000003331
height,17071,81.741,MAC Field Scanner Field Plot 734 Season 2,FALSE,Maricopa,6000000249,6000003330
height,17071,78.436,MAC Field Scanner Field Plot 740 Season 2,FALSE,Maricopa,6000000394,6000003336
height,17071,75.131,MAC Field Scanner Field Plot 741 Season 2,FALSE,Maricopa,6000000394,6000003337
height,17071,77.775,MAC Field Scanner Field Plot 729 Season 2,FALSE,Maricopa,6000000399,6000003325
height,17071,79.758,MAC Field Scanner Field Plot 728 Season 2,FALSE,Maricopa,6000000399,6000003324
height,17071,81.08,MAC Field Scanner Field Plot 727 Season 2,FALSE,Maricopa,6000000251,6000003323
height,17071,81.08,MAC Field Scanner Field Plot 726 Season 2,FALSE,Maricopa,6000000251,6000003322
height,17071,59.267,MAC Field Scanner Field Plot 708 Season 2,FALSE,Maricopa,6000000256,6000003304
height,17072,81.741,MAC Field Scanner Field Plot 654 Season 2,FALSE,Maricopa,6000000282,6000003250
height,17072,81.741,MAC Field Scanner Field Plot 655 Season 2,FALSE,Maricopa,6000000282,6000003251
height,17072,76.453,MAC Field Scanner Field Plot 642 Season 2,FALSE,Maricopa,6000000285,6000003238
height,17072,73.809,MAC Field Scanner Field Plot 643 Season 2,FALSE,Maricopa,6000000285,6000003239
height,17072,79.097,MAC Field Scanner Field Plot 637 Season 2,FALSE,Maricopa,6000000291,6000003233
height,17072,77.775,MAC Field Scanner Field Plot 636 Season 2,FALSE,Maricopa,6000000291,6000003232
height,17072,85.046,MAC Field Scanner Field Plot 678 Season 2,FALSE,Maricopa,6000000305,6000003274
height,17072,83.724,MAC Field Scanner Field Plot 679 Season 2,FALSE,Maricopa,6000000305,6000003275
height,17072,74.47,MAC Field Scanner Field Plot 682 Season 2,FALSE,Maricopa,6000000308,6000003278
height,17072,73.809,MAC Field Scanner Field Plot 683 Season 2,FALSE,Maricopa,6000000308,6000003279
height,17072,81.741,MAC Field Scanner Field Plot 674 Season 2,FALSE,Maricopa,6000000311,6000003270
height,17072,73.809,MAC Field Scanner Field Plot 675 Season 2,FALSE,Maricopa,6000000311,6000003271
height,17072,66.538,MAC Field Scanner Field Plot 665 Season 2,FALSE,Maricopa,6000000378,6000003261
height,17072,67.199,MAC Field Scanner Field Plot 664 Season 2,FALSE,Maricopa,6000000378,6000003260
height,17072,75.131,MAC Field Scanner Field Plot 667 Season 2,FALSE,Maricopa,6000000380,6000003263
height,17072,71.826,MAC Field Scanner Field Plot 666 Season 2,FALSE,Maricopa,6000000380,6000003262
height,17072,97.605,MAC Field Scanner Field Plot 633 Season 2,FALSE,Maricopa,6000000388,6000003229
height,17072,96.283,MAC Field Scanner Field Plot 632 Season 2,FALSE,Maricopa,6000000388,6000003228
height,17072,86.368,MAC Field Scanner Field Plot 644 Season 2,FALSE,Maricopa,6000000390,6000003240
height,17072,85.046,MAC Field Scanner Field Plot 645 Season 2,FALSE,Maricopa,6000000390,6000003241
height,17072,77.775,MAC Field Scanner Field Plot 659 Season 2,FALSE,Maricopa,6000000250,6000003255
height,17072,78.436,MAC Field Scanner Field Plot 658 Season 2,FALSE,Maricopa,6000000250,6000003254
height,17072,76.453,MAC Field Scanner Field Plot 661 Season 2,FALSE,Maricopa,6000000252,6000003257
height,17072,78.436,MAC Field Scanner Field Plot 660 Season 2,FALSE,Maricopa,6000000252,6000003256
height,17072,82.402,MAC Field Scanner Field Plot 635 Season 2,FALSE,Maricopa,6000000258,6000003231
height,17072,82.402,MAC Field Scanner Field Plot 634 Season 2,FALSE,Maricopa,6000000258,6000003230
height,17072,86.368,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17072,76.453,MAC Field Scanner Field Plot 702 Season 2,FALSE,Maricopa,6000000278,6000003298
height,17072,80.419,MAC Field Scanner Field Plot 712 Season 2,FALSE,Maricopa,6000000293,6000003308
height,17072,76.453,MAC Field Scanner Field Plot 713 Season 2,FALSE,Maricopa,6000000293,6000003309
height,17072,71.826,MAC Field Scanner Field Plot 710 Season 2,FALSE,Maricopa,6000000298,6000003306
height,17072,75.131,MAC Field Scanner Field Plot 711 Season 2,FALSE,Maricopa,6000000298,6000003307
height,17072,77.775,MAC Field Scanner Field Plot 725 Season 2,FALSE,Maricopa,6000000299,6000003321
height,17072,74.47,MAC Field Scanner Field Plot 724 Season 2,FALSE,Maricopa,6000000299,6000003320
height,17072,72.487,MAC Field Scanner Field Plot 718 Season 2,FALSE,Maricopa,6000000312,6000003314
height,17072,67.86,MAC Field Scanner Field Plot 719 Season 2,FALSE,Maricopa,6000000312,6000003315
height,17072,83.063,MAC Field Scanner Field Plot 686 Season 2,FALSE,Maricopa,6000000313,6000003282
height,17072,81.08,MAC Field Scanner Field Plot 687 Season 2,FALSE,Maricopa,6000000313,6000003283
height,17072,83.724,MAC Field Scanner Field Plot 695 Season 2,FALSE,Maricopa,6000000314,6000003291
height,17072,84.385,MAC Field Scanner Field Plot 694 Season 2,FALSE,Maricopa,6000000314,6000003290
height,17072,74.47,MAC Field Scanner Field Plot 703 Season 2,FALSE,Maricopa,6000000278,6000003299
height,17072,79.758,MAC Field Scanner Field Plot 693 Season 2,FALSE,Maricopa,6000000382,6000003289
height,17072,81.741,MAC Field Scanner Field Plot 692 Season 2,FALSE,Maricopa,6000000382,6000003288
height,17072,79.097,MAC Field Scanner Field Plot 714 Season 2,FALSE,Maricopa,6000000385,6000003310
height,17072,79.758,MAC Field Scanner Field Plot 715 Season 2,FALSE,Maricopa,6000000385,6000003311
height,17072,79.758,MAC Field Scanner Field Plot 701 Season 2,FALSE,Maricopa,6000000387,6000003297
height,17072,82.402,MAC Field Scanner Field Plot 700 Season 2,FALSE,Maricopa,6000000387,6000003296
height,17072,81.08,MAC Field Scanner Field Plot 735 Season 2,FALSE,Maricopa,6000000249,6000003331
height,17072,81.741,MAC Field Scanner Field Plot 734 Season 2,FALSE,Maricopa,6000000249,6000003330
height,17072,81.741,MAC Field Scanner Field Plot 740 Season 2,FALSE,Maricopa,6000000394,6000003336
height,17072,80.419,MAC Field Scanner Field Plot 741 Season 2,FALSE,Maricopa,6000000394,6000003337
height,17072,78.436,MAC Field Scanner Field Plot 729 Season 2,FALSE,Maricopa,6000000399,6000003325
height,17072,77.775,MAC Field Scanner Field Plot 795 Season 2,FALSE,Maricopa,6000000286,6000003391
height,17072,77.114,MAC Field Scanner Field Plot 794 Season 2,FALSE,Maricopa,6000000286,6000003390
height,17072,91.656,MAC Field Scanner Field Plot 765 Season 2,FALSE,Maricopa,6000000290,6000003361
height,17072,89.012,MAC Field Scanner Field Plot 764 Season 2,FALSE,Maricopa,6000000290,6000003360
height,17072,69.182,MAC Field Scanner Field Plot 742 Season 2,FALSE,Maricopa,6000000295,6000003338
height,17072,75.131,MAC Field Scanner Field Plot 743 Season 2,FALSE,Maricopa,6000000295,6000003339
height,17072,74.47,MAC Field Scanner Field Plot 787 Season 2,FALSE,Maricopa,6000000317,6000003383
height,17072,74.47,MAC Field Scanner Field Plot 786 Season 2,FALSE,Maricopa,6000000317,6000003382
height,17072,87.029,MAC Field Scanner Field Plot 791 Season 2,FALSE,Maricopa,6000000383,6000003387
height,17072,83.724,MAC Field Scanner Field Plot 790 Season 2,FALSE,Maricopa,6000000383,6000003386
height,17072,86.368,MAC Field Scanner Field Plot 759 Season 2,FALSE,Maricopa,6000000398,6000003355
height,17072,86.368,MAC Field Scanner Field Plot 758 Season 2,FALSE,Maricopa,6000000398,6000003354
height,17072,77.114,MAC Field Scanner Field Plot 797 Season 2,FALSE,Maricopa,6000000401,6000003393
height,17072,75.792,MAC Field Scanner Field Plot 796 Season 2,FALSE,Maricopa,6000000401,6000003392
height,17072,71.165,MAC Field Scanner Field Plot 757 Season 2,FALSE,Maricopa,6000000402,6000003353
height,17072,72.487,MAC Field Scanner Field Plot 756 Season 2,FALSE,Maricopa,6000000402,6000003352
height,17072,84.385,MAC Field Scanner Field Plot 755 Season 2,FALSE,Maricopa,6000000254,6000003351
height,17072,82.402,MAC Field Scanner Field Plot 754 Season 2,FALSE,Maricopa,6000000254,6000003350
height,17072,81.08,MAC Field Scanner Field Plot 770 Season 2,FALSE,Maricopa,6000000260,6000003366
height,17072,81.741,MAC Field Scanner Field Plot 771 Season 2,FALSE,Maricopa,6000000260,6000003367
height,17072,81.08,MAC Field Scanner Field Plot 748 Season 2,FALSE,Maricopa,6000000261,6000003344
height,17072,81.08,MAC Field Scanner Field Plot 749 Season 2,FALSE,Maricopa,6000000261,6000003345
height,17072,77.775,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17072,79.758,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17072,81.08,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17072,81.741,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17072,75.131,MAC Field Scanner Field Plot 827 Season 2,FALSE,Maricopa,6000000284,6000003423
height,17072,73.148,MAC Field Scanner Field Plot 826 Season 2,FALSE,Maricopa,6000000284,6000003422
height,17072,81.08,MAC Field Scanner Field Plot 802 Season 2,FALSE,Maricopa,6000000294,6000003398
height,17072,80.419,MAC Field Scanner Field Plot 803 Season 2,FALSE,Maricopa,6000000294,6000003399
height,17072,75.131,MAC Field Scanner Field Plot 812 Season 2,FALSE,Maricopa,6000000296,6000003408
height,17072,74.47,MAC Field Scanner Field Plot 813 Season 2,FALSE,Maricopa,6000000296,6000003409
height,17072,77.114,MAC Field Scanner Field Plot 829 Season 2,FALSE,Maricopa,6000000310,6000003425
height,17072,77.775,MAC Field Scanner Field Plot 828 Season 2,FALSE,Maricopa,6000000310,6000003424
height,17072,69.843,MAC Field Scanner Field Plot 810 Season 2,FALSE,Maricopa,6000000325,6000003406
height,17072,67.86,MAC Field Scanner Field Plot 811 Season 2,FALSE,Maricopa,6000000325,6000003407
height,17072,70.504,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17072,80.419,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17072,83.063,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17072,86.368,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17072,90.995,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17072,90.995,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17072,79.097,MAC Field Scanner Field Plot 799 Season 2,FALSE,Maricopa,6000000384,6000003395
height,17072,78.436,MAC Field Scanner Field Plot 798 Season 2,FALSE,Maricopa,6000000384,6000003394
height,17072,83.063,MAC Field Scanner Field Plot 804 Season 2,FALSE,Maricopa,6000000397,6000003400
height,17072,86.368,MAC Field Scanner Field Plot 805 Season 2,FALSE,Maricopa,6000000397,6000003401
height,17072,82.402,MAC Field Scanner Field Plot 831 Season 2,FALSE,Maricopa,6000000259,6000003427
height,17072,82.402,MAC Field Scanner Field Plot 830 Season 2,FALSE,Maricopa,6000000259,6000003426
height,17072,92.317,MAC Field Scanner Field Plot 806 Season 2,FALSE,Maricopa,6000000405,6000003402
height,17072,92.317,MAC Field Scanner Field Plot 807 Season 2,FALSE,Maricopa,6000000405,6000003403
height,17072,79.758,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17072,87.029,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17072,84.385,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17076,76.453,MAC Field Scanner Field Plot 44 Season 2,FALSE,Maricopa,6000000293,6000002640
height,17076,77.775,MAC Field Scanner Field Plot 45 Season 2,FALSE,Maricopa,6000000293,6000002641
height,17076,74.47,MAC Field Scanner Field Plot 35 Season 2,FALSE,Maricopa,6000000278,6000002631
height,17076,111.486,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17076,114.13,MAC Field Scanner Field Plot 28 Season 2,FALSE,Maricopa,6000000415,6000002624
height,17076,76.453,MAC Field Scanner Field Plot 42 Season 2,FALSE,Maricopa,6000000384,6000002638
height,17076,79.758,MAC Field Scanner Field Plot 43 Season 2,FALSE,Maricopa,6000000384,6000002639
height,17076,79.097,MAC Field Scanner Field Plot 46 Season 2,FALSE,Maricopa,6000000258,6000002642
height,17076,68.521,MAC Field Scanner Field Plot 47 Season 2,FALSE,Maricopa,6000000258,6000002643
height,17080,66.538,MAC Field Scanner Field Plot 268 Season 2,FALSE,Maricopa,6000000280,6000002864
height,17080,92.978,MAC Field Scanner Field Plot 269 Season 2,FALSE,Maricopa,6000000280,6000002865
height,17080,30.183,MAC Field Scanner Field Plot 267 Season 2,FALSE,Maricopa,6000000307,6000002863
height,17080,79.758,MAC Field Scanner Field Plot 270 Season 2,FALSE,Maricopa,6000000394,6000002866
height,17022,30.183,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17043,32.827,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17049,32.827,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17053,57.945,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17064,78.436,MAC Field Scanner Field Plot 29 Season 2,FALSE,Maricopa,6000000415,6000002625
height,17050,32.827,MAC Field Scanner Field Plot 28 Season 2,FALSE,Maricopa,6000000415,6000002624
height,17061,77.114,MAC Field Scanner Field Plot 28 Season 2,FALSE,Maricopa,6000000415,6000002624
height,17022,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17025,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17026,31.505,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17027,31.505,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17028,30.844,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17029,31.505,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17030,31.505,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17031,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17037,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17039,31.505,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17041,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17043,32.166,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17047,32.827,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17049,32.827,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17050,32.827,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17051,56.623,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17052,59.928,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17053,61.911,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17054,63.233,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17056,67.199,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17057,69.843,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17058,71.165,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17061,76.453,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17064,82.402,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17067,93.639,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17069,96.944,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17070,96.944,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17071,102.232,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17076,114.791,MAC Field Scanner Field Plot 27 Season 2,FALSE,Maricopa,6000000415,6000002623
height,17022,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17025,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17026,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17027,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17028,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17029,32.166,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17030,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17031,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17037,31.505,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17039,32.827,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17041,32.827,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17043,33.488,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17047,32.827,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17049,32.827,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17050,33.488,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17051,58.606,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17052,60.589,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17053,63.233,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17054,66.538,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17056,69.182,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17057,71.826,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17058,73.809,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17061,77.775,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17064,84.385,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17067,96.283,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17069,98.927,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17070,100.249,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17071,105.537,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17076,118.096,MAC Field Scanner Field Plot 26 Season 2,FALSE,Maricopa,6000000415,6000002622
height,17022,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17025,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17026,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17027,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17028,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17029,30.844,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17030,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17031,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17037,30.183,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17039,32.827,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17041,32.827,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17043,32.827,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17047,32.827,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17049,33.488,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17050,32.827,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17051,57.284,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17052,60.589,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
