name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17053,63.233,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17054,65.216,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17056,67.86,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17057,71.165,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17058,71.826,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17061,77.114,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17064,83.063,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17067,94.3,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17069,96.944,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17070,100.249,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17071,104.215,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17076,116.113,MAC Field Scanner Field Plot 25 Season 2,FALSE,Maricopa,6000000415,6000002621
height,17022,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17025,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17026,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17027,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17028,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17029,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17030,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17031,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17037,30.844,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17039,32.166,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17041,32.827,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17043,32.166,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17047,32.827,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17049,32.827,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17050,32.827,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17051,45.386,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17052,50.013,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17053,53.318,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17054,55.301,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17056,59.928,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17057,62.572,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17058,64.555,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17061,69.182,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17064,73.809,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17067,82.402,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17069,86.368,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17070,90.334,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17071,92.978,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17076,108.181,MAC Field Scanner Field Plot 24 Season 2,FALSE,Maricopa,6000000415,6000002620
height,17022,31.505,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17025,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17026,31.505,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17027,31.505,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17028,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17029,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17030,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17031,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17037,30.844,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17039,32.827,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17041,32.166,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17043,32.166,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17047,32.166,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17049,32.166,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17050,32.166,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17051,53.318,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17052,55.962,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17053,58.606,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17054,61.25,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17056,64.555,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17057,67.86,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17058,69.182,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17061,73.148,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17064,79.758,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17067,89.012,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17069,93.639,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17070,95.622,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17071,98.266,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17076,110.164,MAC Field Scanner Field Plot 23 Season 2,FALSE,Maricopa,6000000415,6000002619
height,17022,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17025,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17026,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17027,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17028,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17029,30.844,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17030,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17031,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17037,31.505,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17039,32.166,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17041,32.166,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17043,32.166,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17047,32.827,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17049,32.827,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17050,32.827,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17051,58.606,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17052,60.589,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17053,64.555,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17054,65.877,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17056,69.182,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17057,72.487,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17058,73.148,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17061,78.436,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17064,84.385,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17067,96.944,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17069,98.927,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17070,100.249,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17071,106.198,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17076,118.096,MAC Field Scanner Field Plot 22 Season 2,FALSE,Maricopa,6000000415,6000002618
height,17022,30.844,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17025,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17026,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17027,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17028,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17029,30.844,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17030,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17031,30.183,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17037,30.844,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17039,32.827,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17041,32.166,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17043,32.166,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17047,32.827,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17049,32.827,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17050,32.827,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17051,57.284,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17052,59.267,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17053,62.572,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17054,65.216,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17056,68.521,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17057,71.165,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17058,72.487,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17061,77.775,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17064,83.063,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17067,94.961,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17069,98.266,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17070,98.266,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17071,104.876,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17076,115.452,MAC Field Scanner Field Plot 21 Season 2,FALSE,Maricopa,6000000415,6000002617
height,17022,30.183,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17025,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17026,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17027,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17028,30.183,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17029,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17030,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17031,30.844,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17037,30.183,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17039,32.827,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17041,32.166,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17043,32.827,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17047,32.166,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17049,32.827,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17050,32.827,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17051,49.352,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17052,53.979,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17053,57.945,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17054,60.589,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17056,64.555,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17057,67.199,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17058,69.843,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17061,73.148,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17064,76.453,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17067,90.334,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17069,94.3,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17070,96.283,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17071,98.266,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17076,110.825,MAC Field Scanner Field Plot 20 Season 2,FALSE,Maricopa,6000000415,6000002616
height,17021,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17023,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17024,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17025,30.844,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17026,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17027,30.844,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17028,30.844,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17029,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17030,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17031,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17035,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17036,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17037,31.505,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17038,36.793,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17040,33.488,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17042,32.827,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17046,32.827,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17048,32.827,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17049,32.827,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17050,59.928,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17051,62.572,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17052,64.555,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17054,67.199,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17055,87.029,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17056,71.165,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17057,72.487,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17059,75.792,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17064,86.368,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17066,94.961,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17068,98.927,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17069,101.571,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17070,102.893,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17072,108.181,MAC Field Scanner Field Plot 836 Season 2,FALSE,Maricopa,6000000415,6000003432
height,17021,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17023,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17024,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17025,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17026,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17027,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17028,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17029,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17030,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17031,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17035,44.725,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17036,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17037,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17038,45.386,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17040,31.505,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17042,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17046,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17048,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17049,32.166,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17050,59.928,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17051,63.233,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17052,64.555,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17054,67.199,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17055,77.114,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17056,71.165,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17057,73.809,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17059,75.131,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17064,84.385,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17066,92.978,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17068,98.266,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17069,100.249,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17070,103.554,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17072,107.52,MAC Field Scanner Field Plot 837 Season 2,FALSE,Maricopa,6000000415,6000003433
height,17021,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17023,32.166,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17024,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17025,31.505,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17026,31.505,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17027,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17028,31.505,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17029,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17030,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17031,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17035,31.505,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17036,30.844,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17037,43.403,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17038,36.793,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17040,36.793,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17042,32.827,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17046,33.488,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17048,32.827,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17049,33.488,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17050,62.572,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17051,65.216,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17052,66.538,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17054,69.182,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17055,74.47,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17056,74.47,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17057,74.47,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17059,76.453,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17064,87.029,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17066,94.961,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17068,98.927,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17069,100.249,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17070,104.215,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
height,17072,109.503,MAC Field Scanner Field Plot 838 Season 2,FALSE,Maricopa,6000000415,6000003434
