name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17021,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17023,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17024,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17025,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17026,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17027,30.844,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17028,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17029,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17030,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17031,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17035,30.844,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17036,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17037,30.844,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17038,42.081,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17040,31.505,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17042,32.166,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17046,32.166,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17048,32.166,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17049,32.166,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17050,58.606,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17051,61.25,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17052,63.233,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17054,66.538,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17055,81.741,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17056,69.843,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17057,71.826,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17059,73.809,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17064,83.063,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17066,91.656,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17068,96.944,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17069,98.266,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17070,100.249,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17072,104.876,MAC Field Scanner Field Plot 839 Season 2,FALSE,Maricopa,6000000415,6000003435
height,17021,31.505,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17023,31.505,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17024,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17025,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17026,36.793,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17027,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17028,31.505,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17029,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17030,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17031,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17035,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17036,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17037,32.166,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17038,41.42,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17040,32.827,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17042,33.488,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17046,33.488,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17048,32.827,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17049,33.488,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17050,61.25,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17051,63.894,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17052,65.216,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17054,68.521,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17055,75.131,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17056,71.826,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17057,73.809,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17059,75.792,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17064,84.385,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17066,94.3,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17068,96.944,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17069,99.588,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17070,102.893,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17072,107.52,MAC Field Scanner Field Plot 840 Season 2,FALSE,Maricopa,6000000415,6000003436
height,17021,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17023,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17024,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17025,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17026,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17027,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17028,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17029,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17030,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17031,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17035,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17036,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17037,31.505,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17038,40.759,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17040,42.742,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17042,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17046,32.827,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17048,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17049,32.166,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17050,58.606,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17051,60.589,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17052,62.572,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17054,65.877,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17055,89.673,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17056,69.843,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17057,71.826,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17059,73.809,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17064,83.724,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17066,92.317,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17068,96.283,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17069,98.266,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17070,102.232,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17072,106.859,MAC Field Scanner Field Plot 841 Season 2,FALSE,Maricopa,6000000415,6000003437
height,17021,31.505,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17023,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17024,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17025,31.505,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17026,41.42,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17027,31.505,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17028,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17029,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17030,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17031,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17035,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17036,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17037,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17038,37.454,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17040,40.759,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17042,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17046,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17048,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17049,32.166,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17050,60.589,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17051,62.572,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17052,64.555,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17054,67.86,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17055,105.537,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17056,71.165,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17057,72.487,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17059,74.47,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17064,85.046,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17066,93.639,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17068,97.605,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17069,98.927,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17070,103.554,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17072,108.181,MAC Field Scanner Field Plot 842 Season 2,FALSE,Maricopa,6000000415,6000003438
height,17021,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17023,32.166,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17024,32.166,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17025,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17026,62.572,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17027,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17028,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17029,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17030,32.166,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17031,32.166,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17035,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17036,31.505,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17037,53.318,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17038,38.115,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17040,32.827,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17042,32.166,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17046,33.488,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17048,32.827,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17049,33.488,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17050,59.928,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17051,63.233,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17052,64.555,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17054,67.199,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17055,108.842,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17056,70.504,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17057,72.487,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17059,75.131,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17064,85.707,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17066,93.639,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17068,98.927,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17069,100.91,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17070,102.893,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17072,108.181,MAC Field Scanner Field Plot 843 Season 2,FALSE,Maricopa,6000000415,6000003439
height,17021,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17023,32.166,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17024,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17025,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17026,32.166,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17027,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17028,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17029,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17030,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17031,31.505,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17035,32.166,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17036,32.166,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17037,32.827,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17038,57.284,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17040,32.827,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17042,32.827,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17046,32.827,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17048,32.166,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17049,32.827,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17050,61.911,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17051,64.555,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17052,65.877,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17054,69.182,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17055,75.131,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17056,76.453,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17057,73.148,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17059,75.792,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17064,87.029,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17066,95.622,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17068,100.249,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17069,102.232,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17070,106.198,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17072,110.825,MAC Field Scanner Field Plot 844 Season 2,FALSE,Maricopa,6000000415,6000003440
height,17021,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17023,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17024,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17025,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17026,55.962,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17027,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17028,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17029,30.844,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17030,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17031,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17035,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17036,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17037,31.505,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17038,44.064,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17040,33.488,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17042,32.827,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17046,32.827,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17048,32.827,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17049,33.488,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17050,60.589,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17051,63.894,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17052,65.877,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17054,68.521,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17055,96.944,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17056,71.826,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17057,73.809,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17059,75.792,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17064,87.029,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17066,96.283,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17068,100.91,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17069,102.232,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17070,107.52,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17072,113.469,MAC Field Scanner Field Plot 845 Season 2,FALSE,Maricopa,6000000415,6000003441
height,17022,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17024,32.166,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17025,31.505,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17026,31.505,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17027,31.505,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17028,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17029,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17030,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17031,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17037,30.844,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17039,32.827,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17040,32.827,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17043,32.827,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17047,33.488,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17049,33.488,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17050,34.149,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17051,62.572,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17052,64.555,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17053,67.199,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17054,69.182,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17056,72.487,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17057,72.487,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17058,74.47,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17061,78.436,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
