name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17064,86.368,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17067,94.3,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17069,96.283,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17070,99.588,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17071,102.893,MAC Field Scanner Field Plot 223 Season 2,FALSE,Maricopa,6000000415,6000002819
height,17022,30.844,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17024,31.505,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17025,30.844,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17026,31.505,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17027,31.505,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17028,30.844,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17029,30.844,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17030,30.844,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17031,31.505,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17037,31.505,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17039,33.488,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17040,33.488,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17043,34.149,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17047,34.149,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17049,34.81,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17050,34.149,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17051,63.233,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17052,65.216,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17053,67.199,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17054,70.504,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17056,71.826,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17057,73.809,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17058,75.131,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17061,79.758,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17064,87.69,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17067,95.622,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17069,98.927,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17070,100.249,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17071,105.537,MAC Field Scanner Field Plot 222 Season 2,FALSE,Maricopa,6000000415,6000002818
height,17021,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17024,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17026,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17028,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17029,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17030,32.166,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17031,30.844,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17036,31.505,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17038,33.488,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17040,33.488,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17042,34.149,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17046,34.149,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17048,34.149,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17049,33.488,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17050,66.538,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17051,67.86,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17052,70.504,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17054,73.148,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17055,76.453,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17056,79.758,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17058,80.419,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17059,84.385,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17064,94.961,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17067,101.571,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17068,102.893,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17070,103.554,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17071,112.808,MAC Field Scanner Field Plot 599 Season 2,FALSE,Maricopa,6000000415,6000003195
height,17021,31.505,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17024,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17026,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17028,31.505,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17029,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17030,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17031,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17036,31.505,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17038,32.827,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17040,32.827,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17042,32.166,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17046,33.488,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17048,32.827,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17049,32.827,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17050,64.555,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17051,66.538,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17052,68.521,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17054,71.826,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17055,74.47,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17056,77.775,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17058,79.758,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17059,83.063,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17064,94.3,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17067,102.232,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17068,103.554,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17070,103.554,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17071,113.469,MAC Field Scanner Field Plot 598 Season 2,FALSE,Maricopa,6000000415,6000003194
height,17022,31.505,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17024,32.166,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17025,30.844,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17026,31.505,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17027,31.505,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17028,30.844,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17029,30.844,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17030,30.844,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17031,31.505,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17037,31.505,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17038,32.166,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17040,32.166,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17043,32.166,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17047,32.827,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17049,33.488,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17050,33.488,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17051,53.979,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17052,55.962,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17053,57.945,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17054,60.589,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17056,63.233,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17057,65.877,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17058,67.199,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17061,71.165,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17064,73.809,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17067,75.792,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17069,76.453,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17070,77.114,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17071,79.097,MAC Field Scanner Field Plot 300 Season 2,FALSE,Maricopa,6000000404,6000002896
height,17022,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17024,32.166,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17025,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17026,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17027,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17028,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17029,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17030,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17031,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17037,31.505,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17038,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17040,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17043,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17047,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17049,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17050,33.488,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17051,54.64,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17052,56.623,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17053,58.606,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17054,61.25,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17056,64.555,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17057,65.877,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17058,67.199,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17061,71.165,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17064,74.47,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17067,75.131,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17069,77.114,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17070,77.114,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17071,77.114,MAC Field Scanner Field Plot 301 Season 2,FALSE,Maricopa,6000000404,6000002897
height,17021,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17023,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17024,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17025,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17026,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17027,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17028,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17029,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17030,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17031,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17036,31.505,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17037,32.166,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17038,33.488,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17040,33.488,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17042,34.149,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17046,34.149,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17048,33.488,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17049,33.488,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17050,57.945,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17051,59.928,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17052,61.25,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17054,63.894,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17055,66.538,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17056,67.86,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17057,69.843,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17059,71.165,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17064,74.47,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17066,75.792,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17068,77.114,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17069,77.775,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17070,79.097,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17072,79.097,MAC Field Scanner Field Plot 772 Season 2,FALSE,Maricopa,6000000404,6000003368
height,17021,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17023,32.166,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17024,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17025,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17026,32.166,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17027,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17028,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17029,32.166,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17030,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17031,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17036,31.505,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17037,32.166,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17038,32.827,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17040,32.827,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17042,32.827,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17046,34.149,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17048,34.149,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17049,34.149,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17050,56.623,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17051,58.606,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17052,59.928,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17054,61.911,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17055,65.216,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17056,67.199,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17057,69.182,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17059,70.504,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17064,75.131,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17066,75.792,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17068,75.792,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17069,77.114,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17070,77.114,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17072,77.775,MAC Field Scanner Field Plot 773 Season 2,FALSE,Maricopa,6000000404,6000003369
height,17022,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17024,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17025,32.166,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17026,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17027,32.166,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17028,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17029,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17030,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17031,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17037,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17038,32.166,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17040,32.827,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17043,32.827,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17047,33.488,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17049,32.827,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17050,32.827,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17051,59.928,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17052,61.911,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17053,64.555,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17054,67.199,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17057,73.809,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17058,75.131,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17061,78.436,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17064,80.419,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17067,81.08,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17069,82.402,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17070,82.402,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17071,82.402,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,6000000242,6000002928
height,17022,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17024,32.166,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17025,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17026,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17027,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17028,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17029,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17030,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17031,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17037,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17038,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17040,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17043,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17047,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17049,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17050,33.488,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17051,61.25,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
