name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17052,61.911,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17053,63.894,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17054,67.199,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17057,72.487,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17058,73.809,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17061,77.775,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17064,79.097,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17067,81.741,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17069,82.402,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17070,82.402,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17071,83.063,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,6000000242,6000002929
height,17021,30.844,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17023,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17024,30.844,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17025,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17026,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17027,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17028,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17029,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17030,30.844,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17031,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17036,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17037,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17038,32.166,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17040,32.166,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17042,31.505,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17046,32.166,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17048,32.166,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17049,32.166,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17050,59.267,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17051,61.911,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17052,63.233,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17054,65.877,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17055,69.182,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17056,71.165,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17057,73.148,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17059,75.131,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17064,77.775,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17066,77.775,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17068,79.097,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17069,79.097,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17070,80.419,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17072,80.419,MAC Field Scanner Field Plot 789 Season 2,FALSE,Maricopa,6000000242,6000003385
height,17021,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17023,32.166,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17024,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17025,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17026,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17027,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17028,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17029,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17030,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17031,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17036,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17037,31.505,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17038,34.149,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17040,34.149,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17042,34.81,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17046,34.81,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17048,34.149,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17049,34.81,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17050,58.606,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17051,61.25,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17052,63.233,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17054,65.877,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17055,69.182,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17056,71.826,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17057,72.487,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17059,75.792,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17064,79.097,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17066,79.097,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17068,80.419,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17069,80.419,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17070,81.08,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17072,80.419,MAC Field Scanner Field Plot 788 Season 2,FALSE,Maricopa,6000000242,6000003384
height,17022,30.844,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17024,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17025,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17026,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17027,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17029,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17030,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17031,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17037,31.505,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17038,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17040,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17043,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17047,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17049,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17050,32.827,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17051,63.233,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17052,64.555,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17053,67.199,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17054,69.182,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17056,71.826,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17057,74.47,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17058,73.809,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17061,76.453,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17064,74.47,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17067,77.114,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17071,79.758,MAC Field Scanner Field Plot 277 Season 2,FALSE,Maricopa,6000000321,6000002873
height,17022,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17024,32.166,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17025,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17026,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17027,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17028,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17029,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17030,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17031,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17037,31.505,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17038,34.149,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17040,34.149,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17043,33.488,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17047,34.81,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17049,34.149,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17050,34.149,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17052,62.572,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17053,65.216,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17054,69.182,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17056,70.504,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17057,73.809,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17058,73.809,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17061,76.453,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17064,75.792,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17067,77.775,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17071,79.097,MAC Field Scanner Field Plot 276 Season 2,FALSE,Maricopa,6000000321,6000002872
height,17021,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17023,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17024,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17025,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17026,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17027,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17028,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17029,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17030,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17031,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17036,32.166,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17037,31.505,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17038,34.149,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17040,34.149,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17042,33.488,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17046,34.149,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17048,34.81,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17049,34.149,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17050,55.962,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17051,59.267,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17052,61.911,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17054,63.894,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17055,67.86,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17056,70.504,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17057,71.826,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17059,74.47,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17064,77.775,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17066,78.436,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17068,79.097,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17069,80.419,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17070,79.097,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17072,79.758,MAC Field Scanner Field Plot 763 Season 2,FALSE,Maricopa,6000000321,6000003359
height,17021,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17023,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17024,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17025,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17026,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17027,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17028,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17029,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17030,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17031,32.166,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17036,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17037,31.505,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17038,33.488,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17040,32.827,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17042,32.827,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17046,33.488,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17048,33.488,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17049,33.488,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17050,55.962,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17051,59.267,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17052,61.911,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17054,64.555,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17055,67.86,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17056,70.504,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17057,70.504,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17059,73.809,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17064,77.114,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17066,77.114,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17068,78.436,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17069,79.097,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17070,78.436,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17072,79.097,MAC Field Scanner Field Plot 762 Season 2,FALSE,Maricopa,6000000321,6000003358
height,17022,31.505,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17025,32.166,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17026,32.166,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17027,32.166,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17028,31.505,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17029,31.505,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17030,31.505,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17031,31.505,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17037,32.166,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17039,32.827,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17040,32.827,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17043,32.827,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17047,34.149,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17049,34.149,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17050,33.488,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17051,49.352,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17052,51.335,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17053,53.318,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17054,55.301,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17056,58.606,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17057,60.589,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17058,61.911,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17061,65.877,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17064,69.843,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17067,72.487,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17069,74.47,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17070,75.792,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17071,77.114,MAC Field Scanner Field Plot 115 Season 2,FALSE,Maricopa,6000000322,6000002711
height,17022,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17025,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17026,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17027,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17028,31.505,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17029,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17030,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17031,32.166,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17037,31.505,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17039,33.488,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17040,33.488,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17043,33.488,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17047,34.149,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17049,34.149,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17050,34.149,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17051,47.369,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17052,49.352,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17053,55.301,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17054,57.284,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17056,60.589,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17057,63.894,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17058,66.538,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17061,73.148,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17064,78.436,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17067,87.029,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17069,90.334,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17070,95.622,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17071,100.91,MAC Field Scanner Field Plot 114 Season 2,FALSE,Maricopa,6000000322,6000002710
height,17021,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17026,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17028,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17029,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17030,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17031,30.844,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17036,31.505,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17038,33.488,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
