name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17040,33.488,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17042,33.488,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17049,34.149,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17051,51.996,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17053,55.301,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17054,58.606,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17055,60.589,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17058,65.216,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17059,69.182,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17064,75.131,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17067,71.826,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17068,72.487,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17070,72.487,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17071,74.47,MAC Field Scanner Field Plot 552 Season 2,FALSE,Maricopa,6000000322,6000003148
height,17021,32.166,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17026,32.166,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17028,31.505,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17029,31.505,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17030,32.166,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17031,31.505,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17036,32.166,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17038,33.488,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17040,33.488,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17042,34.149,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17049,34.81,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17053,57.284,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17054,59.267,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17055,61.911,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17058,65.216,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17059,67.86,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17064,73.809,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17067,70.504,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17068,71.826,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17070,72.487,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17071,73.148,MAC Field Scanner Field Plot 553 Season 2,FALSE,Maricopa,6000000322,6000003149
height,17022,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17025,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17026,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17027,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17028,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17029,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17030,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17031,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17037,31.505,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17039,32.827,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17040,32.166,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17043,32.166,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17047,32.827,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17049,32.827,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17050,32.827,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17051,46.708,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17052,48.691,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17053,51.335,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17054,53.318,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17056,57.284,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17057,59.928,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17058,61.911,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17061,67.86,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17064,71.826,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17067,73.809,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17069,75.792,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17070,77.775,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17071,78.436,MAC Field Scanner Field Plot 147 Season 2,FALSE,Maricopa,6000000323,6000002743
height,17022,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17025,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17026,31.505,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17027,31.505,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17028,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17029,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17030,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17031,31.505,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17037,32.166,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17039,32.827,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17040,33.488,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17043,32.827,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17047,33.488,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17049,33.488,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17050,33.488,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17051,42.742,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17052,44.725,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17053,55.301,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17054,55.301,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17056,57.945,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17057,61.25,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17058,63.233,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17061,67.86,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17064,69.843,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17067,71.826,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17069,74.47,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17070,75.131,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17071,77.775,MAC Field Scanner Field Plot 146 Season 2,FALSE,Maricopa,6000000323,6000002742
height,17021,30.844,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17023,30.844,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17024,30.844,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17027,30.844,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17028,31.505,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17031,31.505,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17036,31.505,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17037,30.844,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17038,32.827,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17040,32.827,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17042,33.488,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17046,34.81,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17048,34.149,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17049,34.81,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17050,50.674,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17051,53.318,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17052,55.962,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17054,58.606,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17056,63.233,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17059,69.182,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17064,76.453,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17068,79.097,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17069,80.419,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17070,81.08,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17072,81.741,MAC Field Scanner Field Plot 793 Season 2,FALSE,Maricopa,6000000323,6000003389
height,17021,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17023,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17024,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17025,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17027,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17028,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17029,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17031,32.166,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17036,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17037,31.505,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17038,33.488,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17040,33.488,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17042,33.488,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17046,34.149,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17048,34.149,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17049,34.149,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17050,51.335,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17051,53.979,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17052,55.301,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17054,57.945,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17056,62.572,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17057,64.555,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17059,68.521,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17064,75.131,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17068,78.436,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17069,79.758,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17070,80.419,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17072,81.08,MAC Field Scanner Field Plot 792 Season 2,FALSE,Maricopa,6000000323,6000003388
height,17022,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17025,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17026,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17027,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17028,30.844,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17029,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17030,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17031,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17037,31.505,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17039,32.166,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17040,32.166,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17043,32.166,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17047,32.166,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17049,32.827,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17050,32.827,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17051,58.606,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17052,59.928,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17053,61.911,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17054,64.555,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17056,67.199,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17057,69.182,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17058,71.165,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17061,75.131,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17064,77.775,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17067,80.419,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17069,81.741,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17070,81.741,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17071,83.724,MAC Field Scanner Field Plot 155 Season 2,FALSE,Maricopa,6000000324,6000002751
height,17022,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17025,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17026,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17027,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17028,30.844,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17029,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17030,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17031,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17037,31.505,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17039,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17040,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17043,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17047,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17049,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17050,34.149,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17051,59.928,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17052,61.911,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17053,63.894,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17054,67.199,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17056,70.504,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17057,71.826,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17058,73.809,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17061,77.114,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17064,79.758,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17067,81.741,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17069,83.724,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17070,84.385,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17071,84.385,MAC Field Scanner Field Plot 154 Season 2,FALSE,Maricopa,6000000324,6000002750
height,17021,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17024,32.166,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17026,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17028,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17029,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17030,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17031,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17036,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17038,33.488,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17040,33.488,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17042,32.827,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17046,33.488,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17049,34.149,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17051,59.928,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17053,62.572,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17054,64.555,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17055,67.199,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17056,70.504,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17058,71.165,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17059,73.809,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17064,79.097,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17067,83.724,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17068,85.046,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17070,85.707,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17071,84.385,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,6000000324,6000003142
height,17021,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17024,31.505,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17026,31.505,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17028,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17029,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17030,31.505,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17031,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17036,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17038,32.827,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17040,32.827,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17042,33.488,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17046,33.488,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17049,33.488,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17051,59.928,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17053,62.572,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17054,65.216,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17055,67.86,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17056,70.504,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17058,71.826,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17059,74.47,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17064,80.419,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17067,81.08,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17068,82.402,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17070,83.063,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17071,84.385,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,6000000324,6000003143
height,17022,31.505,MAC Field Scanner Field Plot 95 Season 2,FALSE,Maricopa,6000000325,6000002691
height,17025,31.505,MAC Field Scanner Field Plot 95 Season 2,FALSE,Maricopa,6000000325,6000002691
height,17026,31.505,MAC Field Scanner Field Plot 95 Season 2,FALSE,Maricopa,6000000325,6000002691
height,17027,31.505,MAC Field Scanner Field Plot 95 Season 2,FALSE,Maricopa,6000000325,6000002691
height,17028,31.505,MAC Field Scanner Field Plot 95 Season 2,FALSE,Maricopa,6000000325,6000002691
