name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17056,67.86,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17058,69.182,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17061,73.809,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17064,76.453,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17067,77.114,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17069,78.436,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17070,78.436,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17071,79.097,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,6000000327,6000003057
height,17022,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17025,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17026,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17027,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17028,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17029,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17030,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17031,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17037,30.844,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17039,33.488,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17040,33.488,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17043,33.488,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17047,34.149,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17049,34.149,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17050,34.149,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17051,44.725,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17052,47.369,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17053,50.674,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17054,53.979,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17056,57.945,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17057,61.911,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17058,63.894,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17061,68.521,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17064,71.165,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17067,72.487,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17069,73.809,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17070,74.47,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17071,75.131,MAC Field Scanner Field Plot 168 Season 2,FALSE,Maricopa,6000000411,6000002764
height,17022,30.844,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17025,31.505,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17026,30.844,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17027,30.844,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17028,31.505,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17029,31.505,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17030,30.844,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17031,31.505,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17037,30.844,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17039,33.488,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17040,33.488,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17043,33.488,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17047,34.149,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17049,34.149,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17050,34.149,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17051,48.691,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17052,49.352,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17053,52.657,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17054,55.962,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17056,58.606,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17057,61.911,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17058,63.894,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17061,68.521,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17064,71.826,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17067,73.809,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17069,75.131,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17070,75.792,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17071,75.792,MAC Field Scanner Field Plot 169 Season 2,FALSE,Maricopa,6000000411,6000002765
height,17022,32.166,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17024,31.505,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17026,32.166,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17028,31.505,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17029,31.505,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17030,32.166,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17036,31.505,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17038,34.81,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17040,34.81,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17042,34.149,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17046,35.471,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17049,35.471,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17051,52.657,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17053,56.623,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17054,59.928,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17055,63.894,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17056,65.877,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17058,67.199,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17061,72.487,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17064,78.436,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17067,85.707,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17069,89.012,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17070,88.351,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17071,77.114,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,6000000411,6000003046
height,17022,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17024,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17026,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17028,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17029,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17030,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17036,31.505,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17038,34.149,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17040,34.149,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17042,34.149,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17046,34.81,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17049,35.471,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17051,50.674,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17053,54.64,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17054,57.284,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17055,61.25,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17056,63.894,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17058,65.216,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17061,71.165,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17064,73.809,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17067,75.792,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17069,77.114,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17070,78.436,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17071,78.436,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,6000000411,6000003047
height,17022,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17025,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17026,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17027,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17028,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17029,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17030,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17031,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17037,32.166,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17039,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17040,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17043,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17047,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17049,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17050,32.827,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17051,50.674,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17052,52.657,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17053,55.962,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17054,58.606,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17056,63.233,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17057,65.877,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17058,67.86,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17061,73.809,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17064,76.453,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17067,78.436,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17069,79.758,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17070,80.419,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17071,82.402,MAC Field Scanner Field Plot 125 Season 2,FALSE,Maricopa,6000000328,6000002721
height,17022,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17025,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17026,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17027,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17028,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17029,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17030,32.166,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17031,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17037,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17039,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17040,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17043,32.827,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17047,33.488,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17049,33.488,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17050,33.488,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17051,53.979,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17052,55.962,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17053,57.945,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17054,60.589,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17056,64.555,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17057,69.182,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17058,70.504,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17061,74.47,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17064,76.453,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17067,77.775,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17069,79.758,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17070,81.08,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17071,83.724,MAC Field Scanner Field Plot 124 Season 2,FALSE,Maricopa,6000000328,6000002720
height,17022,32.166,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17024,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17026,32.166,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17028,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17029,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17030,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17036,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17038,33.488,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17040,33.488,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17042,32.827,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17046,33.488,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17049,32.827,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17051,56.623,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17053,59.928,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17054,62.572,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17055,65.877,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17056,69.182,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17058,69.843,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17059,73.148,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17061,75.792,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17064,77.114,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17067,79.097,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17068,81.08,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17070,81.08,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17071,83.063,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,6000000328,6000003118
height,17022,31.505,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17024,32.166,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17026,31.505,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17028,30.844,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17029,30.844,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17030,31.505,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17036,31.505,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17038,33.488,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17040,33.488,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17042,33.488,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17046,34.149,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17049,34.149,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17051,56.623,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17053,58.606,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17054,61.911,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17055,65.877,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17056,69.182,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17058,69.843,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17059,73.809,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17061,75.131,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17064,77.114,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17067,79.097,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17068,80.419,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17070,82.402,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17071,84.385,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,6000000328,6000003119
height,17022,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17024,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17025,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17026,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17028,32.166,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17029,32.166,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17030,32.166,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17031,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17036,32.166,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17038,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17040,32.827,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17043,33.488,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17046,33.488,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17047,33.488,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17049,33.488,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17051,53.979,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17052,55.301,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17053,58.606,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17054,60.589,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17055,63.894,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17056,67.199,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17058,67.86,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17061,72.487,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17064,76.453,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17067,79.097,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17069,79.097,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17070,80.419,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17071,80.419,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,6000000329,6000003003
height,17022,31.505,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17024,31.505,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17025,31.505,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17026,31.505,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17028,30.844,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17029,30.844,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17030,30.844,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17031,31.505,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17036,30.844,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
