name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17038,32.827,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17040,32.827,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17043,32.827,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17046,32.827,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17047,34.149,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17049,33.488,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17051,54.64,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17052,56.623,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17053,57.945,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17054,60.589,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17055,63.233,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17056,66.538,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17058,68.521,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17061,73.148,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17064,75.131,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17067,78.436,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17069,79.097,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17070,79.758,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17071,79.758,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,6000000329,6000003002
height,17021,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17024,32.166,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17025,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17026,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17028,32.166,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17029,32.166,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17030,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17031,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17036,31.505,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17038,33.488,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17040,33.488,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17042,33.488,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17046,34.149,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17048,33.488,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17049,33.488,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17050,55.962,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17051,57.945,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17052,59.928,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17054,62.572,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17055,66.538,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17056,68.521,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17058,70.504,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17059,73.809,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17064,78.436,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17067,81.08,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17068,81.08,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17069,81.741,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17071,82.402,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17072,82.402,MAC Field Scanner Field Plot 650 Season 2,FALSE,Maricopa,6000000329,6000003246
height,17021,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17024,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17025,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17026,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17028,31.505,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17029,31.505,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17030,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17031,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17036,32.166,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17038,33.488,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17040,46.708,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17042,34.149,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17046,34.81,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17048,34.81,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17049,34.81,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17050,55.962,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17051,58.606,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17052,59.928,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17054,63.233,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17055,66.538,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17056,69.182,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17058,69.843,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17059,72.487,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17064,77.775,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17067,79.758,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17068,81.08,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17069,81.08,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17071,81.741,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17072,81.741,MAC Field Scanner Field Plot 651 Season 2,FALSE,Maricopa,6000000329,6000003247
height,17022,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17025,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17026,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17027,31.505,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17028,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17029,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17030,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17031,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17037,30.844,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17039,32.827,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17040,32.166,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17043,32.827,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17047,32.827,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17049,33.488,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17050,33.488,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17051,55.962,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17052,57.284,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17053,60.589,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17054,62.572,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17056,67.86,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17057,70.504,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17058,72.487,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17061,77.114,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17067,81.741,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17069,83.063,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17070,83.724,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17071,85.046,MAC Field Scanner Field Plot 89 Season 2,FALSE,Maricopa,6000000243,6000002685
height,17022,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17025,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17026,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17027,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17028,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17029,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17030,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17031,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17037,31.505,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17039,33.488,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17040,33.488,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17043,33.488,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17047,34.149,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17049,33.488,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17050,33.488,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17051,53.979,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17052,56.623,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17053,59.267,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17054,63.894,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17056,68.521,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17057,71.826,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17058,73.809,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17061,79.097,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17064,83.063,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17067,85.046,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17069,86.368,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17070,87.029,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17071,87.029,MAC Field Scanner Field Plot 88 Season 2,FALSE,Maricopa,6000000243,6000002684
height,17022,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17024,31.505,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17026,31.505,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17028,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17029,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17030,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17036,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17038,32.827,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17040,32.827,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17042,32.827,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17046,33.488,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17049,33.488,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17051,59.928,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17053,62.572,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17054,65.216,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17055,69.843,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17056,71.826,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17058,71.826,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17059,76.453,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17061,77.114,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17064,81.08,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17067,83.063,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17069,83.724,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17070,84.385,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17071,85.046,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,6000000243,6000003071
height,17022,30.844,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17024,31.505,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17026,30.844,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17028,31.505,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17029,31.505,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17030,31.505,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17036,30.844,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17038,32.166,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17040,32.166,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17042,32.827,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17046,32.166,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17049,32.827,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17051,47.369,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17053,51.996,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17054,55.962,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17055,59.267,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17056,61.911,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17058,63.233,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17059,64.555,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17061,68.521,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17064,73.809,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17067,76.453,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17069,78.436,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17070,78.436,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17071,79.097,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,6000000243,6000003070
height,17022,30.844,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17025,30.844,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17026,31.505,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17027,30.844,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17028,31.505,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17029,31.505,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17030,31.505,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17031,30.844,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17037,31.505,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17039,32.827,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17040,33.488,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17043,33.488,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17047,34.149,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17049,34.149,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17050,34.149,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17051,50.013,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17052,52.657,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17053,55.301,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17054,57.945,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17056,62.572,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17057,65.216,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17058,67.199,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17061,71.165,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17064,75.131,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17067,78.436,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17069,81.741,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17070,82.402,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17071,84.385,MAC Field Scanner Field Plot 136 Season 2,FALSE,Maricopa,6000000330,6000002732
height,17022,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17025,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17026,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17027,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17028,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17029,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17030,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17031,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17037,32.827,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17039,33.488,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17040,33.488,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17043,33.488,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17047,34.149,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17049,34.149,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17050,34.149,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17051,51.335,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17052,53.318,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17053,55.962,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17054,59.267,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17056,63.233,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17057,65.877,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17058,67.199,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17061,71.826,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17064,75.131,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17067,79.758,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17069,81.741,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17070,83.063,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17071,84.385,MAC Field Scanner Field Plot 137 Season 2,FALSE,Maricopa,6000000330,6000002733
height,17023,31.505,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17024,31.505,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17027,31.505,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17037,30.844,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17046,33.488,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17050,33.488,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17051,33.488,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17054,36.132,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17056,44.725,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17068,63.894,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17069,65.216,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17070,67.199,MAC Field Scanner Field Plot 814 Season 2,FALSE,Maricopa,6000000330,6000003410
height,17024,31.505,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17027,31.505,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17037,40.098,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17046,33.488,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17050,43.403,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17051,46.047,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
