name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17054,54.64,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17056,59.928,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17068,72.487,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17069,73.148,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17070,75.792,MAC Field Scanner Field Plot 815 Season 2,FALSE,Maricopa,6000000330,6000003411
height,17022,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17024,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17026,34.149,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17028,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17029,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17030,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17036,32.827,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17038,34.149,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17040,34.149,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17042,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17043,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17046,34.149,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17049,34.149,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17051,57.284,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17052,62.572,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17053,62.572,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17054,65.216,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17055,68.521,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17056,70.504,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17058,71.165,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17061,75.792,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17064,77.775,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17067,80.419,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17069,80.419,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17070,81.08,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17071,81.741,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,6000000331,6000003018
height,17022,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17024,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17026,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17028,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17029,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17030,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17036,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17038,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17040,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17042,32.166,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17043,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17046,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17049,33.488,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17051,55.962,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17052,58.606,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17053,59.928,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17054,63.233,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17055,66.538,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17056,67.86,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17058,69.182,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17061,73.809,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17064,75.792,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17067,79.097,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17069,79.097,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17070,80.419,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17071,81.08,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,6000000331,6000003019
height,17024,32.166,MAC Field Scanner Field Plot 595 Season 2,FALSE,Maricopa,6000000331,6000003191
height,17046,33.488,MAC Field Scanner Field Plot 595 Season 2,FALSE,Maricopa,6000000331,6000003191
height,17056,69.843,MAC Field Scanner Field Plot 595 Season 2,FALSE,Maricopa,6000000331,6000003191
height,17024,32.166,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17046,33.488,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17051,56.623,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17056,66.538,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17071,77.775,MAC Field Scanner Field Plot 594 Season 2,FALSE,Maricopa,6000000331,6000003190
height,17022,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17024,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17025,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17026,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17027,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17028,30.844,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17029,30.844,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17030,30.844,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17031,31.505,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17037,32.166,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17038,32.827,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17040,33.488,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17043,33.488,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17047,33.488,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17049,33.488,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17050,33.488,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17051,57.945,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17052,60.589,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17053,62.572,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17054,65.877,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17056,69.182,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17057,71.165,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17058,72.487,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17061,76.453,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17064,79.097,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17067,81.741,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17069,82.402,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17070,82.402,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17071,83.063,MAC Field Scanner Field Plot 292 Season 2,FALSE,Maricopa,6000000332,6000002888
height,17022,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17024,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17025,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17026,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17027,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17028,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17029,31.505,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17030,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17031,32.166,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17037,31.505,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17038,33.488,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17040,33.488,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17043,33.488,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17047,34.81,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17049,34.81,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17050,34.81,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17051,58.606,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17052,61.25,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17053,63.233,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17054,67.199,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17056,69.182,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17057,71.826,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17058,73.809,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17061,77.114,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17064,79.758,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17067,81.741,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17069,82.402,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17070,82.402,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17071,83.724,MAC Field Scanner Field Plot 293 Season 2,FALSE,Maricopa,6000000332,6000002889
height,17022,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17024,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17026,32.166,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17028,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17029,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17030,32.166,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17036,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17038,33.488,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17040,33.488,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17042,33.488,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17046,32.827,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17049,32.827,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17051,63.894,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17053,67.199,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17054,69.843,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17055,73.809,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17056,75.792,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17058,76.453,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17059,77.114,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17061,81.08,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17064,81.741,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17067,83.063,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17069,84.385,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17070,84.385,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17071,85.046,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,6000000332,6000003073
height,17022,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17024,32.166,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17026,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17028,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17029,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17030,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17036,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17038,32.827,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17040,32.827,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17042,32.827,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17046,34.149,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17049,33.488,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17051,64.555,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17053,67.199,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17054,70.504,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17055,73.148,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17056,75.792,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17058,76.453,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17059,78.436,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17061,80.419,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17064,82.402,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17067,82.402,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17069,83.063,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17070,83.724,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17071,85.046,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,6000000332,6000003072
height,17025,30.844,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17028,30.183,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17047,34.149,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17051,46.708,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17052,48.03,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17057,60.589,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17064,71.826,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17069,75.131,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17070,76.453,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17071,77.114,MAC Field Scanner Field Plot 57 Season 2,FALSE,Maricopa,6000000333,6000002653
height,17022,30.844,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17025,30.844,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17041,32.827,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17043,33.488,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17047,33.488,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17049,34.149,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17050,34.149,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17051,51.335,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17052,53.318,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17053,56.623,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17057,67.86,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17061,76.453,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17064,77.775,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17069,77.114,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17070,77.775,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17071,78.436,MAC Field Scanner Field Plot 56 Season 2,FALSE,Maricopa,6000000333,6000002652
height,17022,32.166,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17024,32.166,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17026,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17028,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17029,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17030,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17036,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17038,34.81,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17040,34.81,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17042,34.149,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17046,34.149,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17049,34.149,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17051,56.623,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17053,59.928,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17054,63.233,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17055,67.199,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17056,69.843,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17058,71.826,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17059,76.453,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17061,77.114,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17064,81.741,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17067,84.385,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17069,85.707,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17070,86.368,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17071,87.029,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,6000000333,6000003080
height,17022,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17024,32.166,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17026,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17028,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17029,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17030,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17036,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17038,32.827,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17040,32.827,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17042,32.827,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17046,33.488,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17049,34.149,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17051,53.979,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17053,56.623,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17054,59.267,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17055,63.233,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17056,65.877,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17058,67.86,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17059,71.826,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17061,74.47,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17064,77.775,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17067,80.419,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17069,83.063,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17070,83.063,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17071,85.707,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,6000000333,6000003081
height,17022,31.505,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17025,31.505,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17037,30.844,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17041,32.827,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17043,32.827,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17049,33.488,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17050,33.488,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
