name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17053,55.301,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17057,63.233,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17061,66.538,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17064,69.182,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17071,73.809,MAC Field Scanner Field Plot 51 Season 2,FALSE,Maricopa,6000000334,6000002647
height,17022,32.166,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17025,32.166,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17037,32.166,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17041,33.488,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17043,33.488,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17049,34.149,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17050,34.149,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17053,61.911,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17057,66.538,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17061,66.538,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17064,69.843,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17071,75.792,MAC Field Scanner Field Plot 50 Season 2,FALSE,Maricopa,6000000334,6000002646
height,17021,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17022,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17024,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17026,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17028,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17029,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17030,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17036,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17038,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17040,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17042,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17046,32.166,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17049,32.827,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17051,56.623,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17053,59.928,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17054,62.572,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17055,65.216,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17056,66.538,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17058,67.199,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17059,68.521,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17064,68.521,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17067,70.504,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17068,72.487,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17070,73.148,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17071,74.47,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,6000000334,6000003131
height,17021,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17022,32.166,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17024,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17026,32.166,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17028,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17029,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17030,32.166,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17036,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17038,33.488,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17040,33.488,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17042,32.827,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17046,34.149,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17049,34.149,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17051,57.945,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17053,60.589,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17054,63.894,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17055,65.216,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17056,67.199,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17058,67.199,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17059,68.521,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17064,70.504,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17067,73.809,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17068,75.131,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17070,75.792,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17071,76.453,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,6000000334,6000003130
height,17022,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17025,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17026,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17027,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17028,31.505,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17029,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17030,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17031,32.166,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17037,31.505,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17039,32.827,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17040,32.827,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17043,32.827,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17047,33.488,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17049,33.488,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17050,33.488,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17051,57.945,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17052,46.708,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17053,50.013,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17054,53.318,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17056,57.945,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17057,61.25,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17058,62.572,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17061,67.199,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17064,71.165,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17067,73.148,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17069,75.131,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17070,76.453,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17071,76.453,MAC Field Scanner Field Plot 134 Season 2,FALSE,Maricopa,6000000335,6000002730
height,17022,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17025,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17026,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17027,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17028,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17029,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17030,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17031,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17037,31.505,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17039,34.149,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17040,33.488,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17043,34.149,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17047,33.488,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17049,34.149,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17050,34.149,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17051,34.149,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17052,34.81,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17053,35.471,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17054,35.471,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17056,42.081,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17057,46.708,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17058,49.352,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17061,56.623,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17064,63.233,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17067,66.538,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17069,68.521,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17070,69.843,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17071,71.826,MAC Field Scanner Field Plot 135 Season 2,FALSE,Maricopa,6000000335,6000002731
height,17021,32.166,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17024,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17025,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17026,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17027,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17029,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17030,32.166,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17031,32.166,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17036,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17037,31.505,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17038,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17040,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17042,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17046,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17048,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17049,32.827,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17050,33.488,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17051,33.488,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17052,34.149,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17054,38.776,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17055,44.064,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17056,48.691,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17057,50.674,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17059,55.301,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17064,62.572,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17066,66.538,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17068,67.86,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17069,69.182,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17071,69.843,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17072,71.165,MAC Field Scanner Field Plot 676 Season 2,FALSE,Maricopa,6000000335,6000003272
height,17021,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17024,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17025,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17026,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17027,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17029,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17030,32.166,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17031,32.166,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17036,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17037,31.505,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17038,32.827,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17040,32.827,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17042,33.488,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17046,34.149,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17048,33.488,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17049,34.149,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17050,38.115,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17051,41.42,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17052,43.403,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17054,46.708,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17055,51.335,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17056,55.962,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17057,57.945,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17059,61.25,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17064,68.521,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17066,71.826,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17068,72.487,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17069,73.148,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17071,75.131,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17072,75.792,MAC Field Scanner Field Plot 677 Season 2,FALSE,Maricopa,6000000335,6000003273
height,17022,32.166,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17025,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17026,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17027,32.166,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17028,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17029,32.166,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17030,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17031,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17037,31.505,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17039,32.827,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17040,32.827,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17043,32.827,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17047,33.488,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17049,33.488,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17050,33.488,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17051,56.623,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17052,58.606,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17053,61.25,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17054,63.233,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17056,67.86,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17057,70.504,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17058,72.487,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17061,77.775,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17064,81.741,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17067,86.368,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17069,87.69,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17070,88.351,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17071,89.012,MAC Field Scanner Field Plot 104 Season 2,FALSE,Maricopa,6000000336,6000002700
height,17022,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17025,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17026,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17027,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17028,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17029,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17030,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17031,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17037,31.505,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17039,32.827,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17040,32.827,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17043,32.827,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17047,33.488,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17049,33.488,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17050,33.488,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17051,56.623,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17052,58.606,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17053,61.911,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17054,64.555,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17056,68.521,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17057,70.504,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17058,73.148,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17061,79.097,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17064,82.402,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17067,86.368,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17069,87.029,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17070,88.351,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17071,88.351,MAC Field Scanner Field Plot 105 Season 2,FALSE,Maricopa,6000000336,6000002701
height,17021,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17024,32.166,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17025,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17026,32.166,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17027,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17028,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17029,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17030,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17031,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17036,31.505,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17037,32.166,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17038,32.827,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17040,32.827,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17042,32.166,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17046,32.827,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17048,32.827,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
