name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17049,32.827,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17050,60.589,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17051,63.233,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17052,65.216,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17054,67.86,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17055,71.165,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17056,73.809,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17057,75.792,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17059,77.775,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17064,83.063,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17066,87.029,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17068,87.029,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17069,87.69,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17071,89.673,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17072,89.673,MAC Field Scanner Field Plot 706 Season 2,FALSE,Maricopa,6000000336,6000003302
height,17021,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17024,32.166,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17025,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17026,32.166,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17027,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17028,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17029,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17030,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17031,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17036,31.505,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17037,32.166,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17038,32.827,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17040,32.827,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17042,32.827,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17046,32.827,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17048,33.488,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17049,32.827,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17050,56.623,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17051,58.606,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17052,60.589,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17054,64.555,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17055,67.86,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17056,70.504,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17057,71.826,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17059,75.131,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17064,80.419,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17066,83.063,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17068,84.385,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17069,84.385,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17071,87.029,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17072,85.707,MAC Field Scanner Field Plot 707 Season 2,FALSE,Maricopa,6000000336,6000003303
height,17022,31.505,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17025,32.166,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17026,31.505,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17027,32.166,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17028,30.844,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17029,31.505,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17030,31.505,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17031,32.166,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17037,31.505,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17039,33.488,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17040,33.488,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17043,32.827,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17047,33.488,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17049,33.488,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17050,33.488,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17051,50.674,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17052,52.657,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17053,54.64,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17054,57.945,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17056,61.25,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17057,63.894,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17058,65.216,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17061,69.843,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17064,73.809,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17067,75.792,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17069,76.453,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17070,77.775,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17071,78.436,MAC Field Scanner Field Plot 157 Season 2,FALSE,Maricopa,6000000337,6000002753
height,17022,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17025,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17026,30.844,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17027,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17028,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17029,30.844,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17030,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17031,31.505,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17037,32.166,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17039,32.166,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17040,32.166,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17043,32.166,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17047,32.827,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17049,32.827,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17050,32.827,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17051,52.657,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17052,54.64,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17053,57.284,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17054,60.589,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17056,63.233,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17057,65.216,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17058,66.538,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17061,71.165,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17064,74.47,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17067,76.453,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17069,76.453,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17070,76.453,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17071,77.775,MAC Field Scanner Field Plot 156 Season 2,FALSE,Maricopa,6000000337,6000002752
height,17022,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17024,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17026,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17028,30.844,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17029,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17030,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17036,31.505,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17038,33.488,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17040,33.488,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17042,32.827,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17046,32.827,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17049,33.488,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17051,54.64,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17053,57.284,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17054,59.928,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17055,63.894,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17056,66.538,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17058,67.199,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17059,69.182,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17061,71.165,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17064,73.809,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17067,75.792,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17069,76.453,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17070,76.453,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17071,77.114,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,6000000337,6000003067
height,17022,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17024,32.166,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17026,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17028,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17029,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17030,32.166,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17036,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17038,33.488,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17040,33.488,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17042,33.488,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17046,34.149,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17049,34.149,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17051,57.284,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17053,59.928,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17054,62.572,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17055,66.538,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17056,70.504,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17058,71.165,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17059,69.182,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17061,76.453,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17064,79.097,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17067,76.453,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17069,77.114,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17070,77.775,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17071,78.436,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,6000000337,6000003066
height,17022,30.844,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17026,31.505,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17027,31.505,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17028,30.844,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17029,30.844,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17030,31.505,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17031,31.505,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17037,30.844,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17038,32.827,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17040,32.827,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17043,32.827,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17049,33.488,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17050,33.488,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17053,58.606,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17054,59.928,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17056,61.911,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17058,63.894,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17061,66.538,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17067,75.131,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17069,74.47,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17070,75.131,MAC Field Scanner Field Plot 255 Season 2,FALSE,Maricopa,6000000338,6000002851
height,17022,30.844,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17026,30.844,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17027,31.505,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17028,31.505,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17029,31.505,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17030,31.505,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17031,30.844,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17037,31.505,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17038,33.488,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17040,33.488,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17043,33.488,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17049,34.149,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17050,34.149,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17051,55.301,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17053,57.284,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17054,58.606,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17056,60.589,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17058,63.894,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17061,65.216,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17067,67.86,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17069,68.521,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17070,69.182,MAC Field Scanner Field Plot 254 Season 2,FALSE,Maricopa,6000000338,6000002850
height,17021,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17024,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17025,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17026,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17028,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17029,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17030,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17031,30.844,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17036,31.505,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17038,32.827,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17040,32.827,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17042,32.827,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17046,34.149,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17048,33.488,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17049,33.488,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17050,55.962,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17051,56.623,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17052,57.945,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17054,59.928,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17055,62.572,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17056,63.894,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17058,64.555,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17059,66.538,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17064,71.165,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17067,75.131,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17068,75.792,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17070,76.453,MAC Field Scanner Field Plot 610 Season 2,FALSE,Maricopa,6000000338,6000003206
height,17021,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17024,32.166,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17025,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17026,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17028,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17029,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17030,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17031,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17036,31.505,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17038,32.827,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17040,32.827,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17042,32.827,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17046,33.488,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17048,33.488,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17049,34.149,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17050,53.318,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17051,55.301,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17052,56.623,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17054,57.945,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17055,59.928,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17056,61.911,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17058,61.911,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17059,63.894,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17064,66.538,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17067,67.86,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17068,68.521,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17070,68.521,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17071,68.521,MAC Field Scanner Field Plot 611 Season 2,FALSE,Maricopa,6000000338,6000003207
height,17022,32.166,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,6000000339,6000002907
height,17024,32.166,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,6000000339,6000002907
height,17025,31.505,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,6000000339,6000002907
height,17026,32.166,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,6000000339,6000002907
height,17027,32.166,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,6000000339,6000002907
