name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17024,32.166,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17026,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17028,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17029,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17030,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17036,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17038,33.488,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17040,33.488,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17042,33.488,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17046,34.149,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17049,34.149,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17051,58.606,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17053,60.589,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17054,62.572,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17055,64.555,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17056,65.877,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17058,65.877,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17059,67.86,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17061,68.521,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17064,71.165,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17067,71.165,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17068,73.148,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17070,73.809,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17071,75.131,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,6000000342,6000003136
height,17022,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17024,31.505,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17025,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17026,31.505,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17028,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17029,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17030,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17031,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17036,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17038,32.827,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17040,33.488,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17043,33.488,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17047,34.149,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17049,34.149,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17050,33.488,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17051,59.267,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17052,60.589,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17053,61.911,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17054,63.233,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17055,65.877,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17056,68.521,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17058,69.182,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17061,71.165,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17064,71.165,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17067,73.809,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17069,76.453,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17070,77.114,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17071,77.775,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,6000000343,6000002973
height,17022,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17024,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17025,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17026,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17028,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17029,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17030,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17031,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17036,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17038,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17040,33.488,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17043,32.827,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17047,33.488,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17049,33.488,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17050,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17051,58.606,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17052,59.928,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17053,61.25,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17054,63.233,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17055,65.216,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17056,67.199,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17058,67.86,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17061,71.165,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17064,71.826,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17067,74.47,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17069,77.114,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17070,77.114,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17071,78.436,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,6000000343,6000002972
height,17021,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17024,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17026,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17028,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17029,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17030,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17031,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17036,31.505,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17038,32.827,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17040,32.827,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17042,32.827,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17046,33.488,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17048,32.827,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17049,32.827,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17050,57.945,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17051,59.928,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17052,59.267,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17054,63.233,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17055,65.216,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17056,67.86,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17058,67.199,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17059,69.182,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17064,70.504,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17067,71.826,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17068,72.487,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17070,73.809,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17071,74.47,MAC Field Scanner Field Plot 590 Season 2,FALSE,Maricopa,6000000343,6000003186
height,17021,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17024,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17026,32.166,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17028,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17029,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17030,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17031,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17036,31.505,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17038,32.827,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17040,32.827,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17042,33.488,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17046,33.488,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17048,33.488,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17049,33.488,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17050,57.945,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17051,58.606,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17052,61.911,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17054,63.894,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17055,65.877,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17056,67.199,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17058,68.521,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17059,69.182,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17064,69.843,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17067,71.165,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17068,73.148,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17070,73.809,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17071,79.097,MAC Field Scanner Field Plot 591 Season 2,FALSE,Maricopa,6000000343,6000003187
height,17022,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17024,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17025,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17026,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17027,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17028,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17029,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17030,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17031,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17037,31.505,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17038,33.488,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17040,33.488,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17043,33.488,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17047,34.149,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17049,34.149,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17050,34.149,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17051,50.013,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17052,51.996,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17053,53.979,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17054,56.623,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17056,60.589,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17057,63.233,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17058,65.216,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17061,69.843,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17064,72.487,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17067,75.131,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17069,75.792,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17070,77.114,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17071,76.453,MAC Field Scanner Field Plot 294 Season 2,FALSE,Maricopa,6000000344,6000002890
height,17022,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17024,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17025,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17026,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17027,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17028,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17029,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17030,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17031,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17037,31.505,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17038,32.827,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17040,32.166,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17043,32.166,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17047,32.166,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17049,32.827,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17050,32.827,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17051,46.708,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17052,49.352,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17053,51.335,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17054,54.64,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17056,57.945,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17057,60.589,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17058,61.911,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17061,65.877,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17064,69.182,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17067,72.487,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17069,73.148,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17070,74.47,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17071,75.792,MAC Field Scanner Field Plot 295 Season 2,FALSE,Maricopa,6000000344,6000002891
height,17021,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17024,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17025,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17026,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17027,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17028,30.844,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17029,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17030,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17031,32.166,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17036,31.505,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17037,32.166,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17038,33.488,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17040,33.488,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17042,33.488,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17046,34.149,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17048,34.149,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17049,34.149,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17050,46.708,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17051,49.352,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17052,51.335,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17054,53.979,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17055,57.284,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17056,59.267,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17057,61.911,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17059,65.877,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17064,69.182,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17066,71.826,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17068,73.148,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17069,73.148,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17071,73.809,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17072,75.131,MAC Field Scanner Field Plot 691 Season 2,FALSE,Maricopa,6000000344,6000003287
height,17021,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17024,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17025,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17026,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17027,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17028,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17029,32.166,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17030,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17031,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17036,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17037,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17038,34.149,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17040,32.827,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17042,33.488,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17046,34.149,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17048,34.149,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17049,34.149,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17050,48.03,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17051,50.013,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17052,58.606,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17054,61.25,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17055,63.233,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17056,64.555,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17057,65.877,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17059,69.182,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17064,73.148,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17066,74.47,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17068,75.792,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17069,76.453,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17071,77.775,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17072,78.436,MAC Field Scanner Field Plot 690 Season 2,FALSE,Maricopa,6000000344,6000003286
height,17022,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
