name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17025,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17026,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17027,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17028,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17029,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17030,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17031,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17037,31.505,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17039,33.488,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17040,34.149,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17043,34.149,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17047,34.81,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17049,34.149,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17050,34.149,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17051,51.996,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17052,53.318,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17053,55.962,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17054,58.606,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17056,61.911,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17057,64.555,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17058,65.877,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17061,69.843,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17064,73.148,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17067,75.131,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17069,76.453,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17070,76.453,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17071,76.453,MAC Field Scanner Field Plot 117 Season 2,FALSE,Maricopa,6000000345,6000002713
height,17022,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17025,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17026,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17027,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17028,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17029,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17030,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17031,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17037,30.844,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17039,33.488,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17040,32.827,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17043,33.488,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17047,34.149,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17049,33.488,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17050,33.488,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17051,47.369,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17052,49.352,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17053,51.335,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17054,53.318,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17056,57.284,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17057,59.928,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17058,61.25,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17061,65.216,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17064,69.843,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17067,71.826,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17069,73.148,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17070,73.809,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17071,75.792,MAC Field Scanner Field Plot 116 Season 2,FALSE,Maricopa,6000000345,6000002712
height,17021,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17024,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17026,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17028,30.844,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17029,30.844,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17030,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17031,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17036,31.505,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17038,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17040,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17042,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17046,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17048,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17049,34.149,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17051,53.979,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17053,56.623,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17054,59.928,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17055,63.233,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17056,66.538,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17058,67.86,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17059,69.843,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17064,73.148,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17067,75.792,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17068,77.114,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17070,77.775,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17071,77.775,MAC Field Scanner Field Plot 573 Season 2,FALSE,Maricopa,6000000345,6000003169
height,17021,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17024,32.166,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17026,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17028,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17029,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17030,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17031,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17036,31.505,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17038,33.488,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17040,32.827,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17042,32.827,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17046,33.488,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17048,33.488,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17049,33.488,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17051,50.674,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17053,53.979,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17054,57.284,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17055,60.589,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17056,63.233,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17058,64.555,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17059,67.199,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17064,71.165,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17067,74.47,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17068,75.792,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17070,76.453,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17071,77.114,MAC Field Scanner Field Plot 572 Season 2,FALSE,Maricopa,6000000345,6000003168
height,17022,30.844,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17024,32.166,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17025,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17026,32.166,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17028,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17029,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17030,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17031,32.166,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17036,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17038,32.827,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17040,32.827,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17043,32.827,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17047,33.488,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17049,33.488,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17051,52.657,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17052,54.64,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17053,56.623,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17054,59.928,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17055,63.233,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17056,65.877,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17058,67.199,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17061,71.826,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17064,74.47,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17067,74.47,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17069,75.792,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17070,75.792,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17071,77.114,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,6000000346,6000002992
height,17022,30.844,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17024,32.166,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17025,30.844,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17026,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17028,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17029,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17030,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17031,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17036,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17038,34.149,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17040,34.149,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17043,34.149,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17047,34.149,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17049,34.149,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17051,53.318,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17052,55.301,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17053,57.284,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17054,60.589,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17055,63.894,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17056,65.877,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17058,67.86,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17061,71.826,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17064,73.148,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17067,74.47,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17069,75.131,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17070,75.131,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17071,76.453,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,6000000346,6000002993
height,17021,30.844,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17022,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17024,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17026,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17028,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17029,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17030,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17036,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17038,33.488,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17040,33.488,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17042,32.827,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17046,33.488,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17049,34.149,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17051,54.64,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17053,57.284,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17054,59.267,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17055,63.233,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17056,66.538,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17058,67.86,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17059,70.504,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17061,72.487,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17064,73.809,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17067,74.47,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17068,75.131,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17070,75.131,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17071,76.453,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,6000000346,6000003127
height,17021,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17022,32.827,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17024,32.827,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17026,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17028,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17029,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17030,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17036,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17038,32.827,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17040,33.488,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17042,32.827,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17046,33.488,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17049,33.488,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17051,49.352,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17053,56.623,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17054,58.606,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17055,62.572,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17056,64.555,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17058,66.538,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17059,70.504,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17061,71.165,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17064,75.792,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17067,73.809,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17068,75.792,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17070,76.453,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17071,79.758,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,6000000346,6000003126
height,17022,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17024,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17025,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17026,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17027,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17028,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17029,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17030,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17031,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17037,31.505,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17039,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17040,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17043,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17047,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17049,32.166,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17050,32.827,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17051,57.945,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17052,59.928,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17053,63.233,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17054,65.877,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17056,70.504,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17057,74.47,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17058,75.792,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17061,81.08,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17064,82.402,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17067,79.758,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17069,81.741,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17070,83.063,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17071,85.046,MAC Field Scanner Field Plot 206 Season 2,FALSE,Maricopa,6000000347,6000002802
height,17022,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17025,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17026,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17027,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17028,31.505,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17029,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17030,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17031,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17037,32.166,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17039,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17040,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17043,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17047,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
