name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17049,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17050,32.827,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17051,55.301,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17052,57.284,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17053,64.555,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17054,66.538,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17056,71.165,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17057,75.131,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17058,76.453,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17061,84.385,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17064,82.402,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17067,77.775,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17069,81.08,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17070,81.741,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17071,85.046,MAC Field Scanner Field Plot 207 Season 2,FALSE,Maricopa,6000000347,6000002803
height,17021,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17024,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17025,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17026,30.844,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17027,30.844,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17028,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17029,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17030,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17031,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17036,31.505,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17037,30.844,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17038,32.827,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17040,32.827,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17042,32.166,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17046,33.488,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17048,33.488,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17049,32.827,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17050,54.64,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17051,57.945,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17052,59.928,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17054,63.233,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17055,67.86,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17056,71.826,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17057,74.47,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17058,71.826,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17059,78.436,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17064,86.368,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17066,87.029,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17067,88.351,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17068,89.012,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17069,87.69,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17071,84.385,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17072,86.368,MAC Field Scanner Field Plot 671 Season 2,FALSE,Maricopa,6000000347,6000003267
height,17021,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17024,32.166,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17025,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17026,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17027,30.844,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17028,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17029,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17030,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17031,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17036,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17037,31.505,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17038,32.827,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17040,35.471,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17042,33.488,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17046,34.149,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17048,33.488,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17049,33.488,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17050,52.657,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17051,54.64,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17052,57.284,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17054,60.589,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17055,65.216,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17056,68.521,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17057,72.487,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17058,69.182,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17059,75.131,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17064,81.741,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17066,79.097,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17067,81.08,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17068,81.741,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17069,83.063,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17071,83.724,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17072,85.046,MAC Field Scanner Field Plot 670 Season 2,FALSE,Maricopa,6000000347,6000003266
height,17022,32.166,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17024,32.166,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17025,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17026,32.166,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17027,30.844,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17028,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17029,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17030,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17031,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17037,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17038,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17040,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17043,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17047,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17049,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17050,33.488,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17051,56.623,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17052,58.606,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17053,60.589,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17054,63.233,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17057,69.182,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17058,71.165,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17061,75.792,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17064,79.758,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17067,84.385,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17069,85.707,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17070,87.69,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17071,88.351,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,6000000348,6000002930
height,17022,32.166,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17025,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17026,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17027,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17028,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17029,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17030,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17031,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17037,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17038,33.488,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17040,32.827,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17043,33.488,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17047,34.149,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17049,34.149,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17050,34.149,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17051,53.979,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17052,55.962,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17053,59.928,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17054,61.911,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17057,66.538,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17058,67.199,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17061,73.148,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17064,77.114,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17067,81.741,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17069,83.724,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17070,84.385,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17071,87.029,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,6000000348,6000002931
height,17021,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17023,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17024,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17025,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17026,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17027,31.505,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17028,31.505,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17029,31.505,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17030,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17031,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17036,32.166,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17037,32.827,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17038,33.488,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17040,33.488,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17042,33.488,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17046,34.149,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17048,33.488,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17049,34.149,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17050,59.267,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17051,61.25,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17052,63.233,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17054,65.877,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17055,69.843,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17056,72.487,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17057,74.47,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17059,77.114,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17064,81.08,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17066,85.046,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17068,87.029,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17069,88.351,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17070,90.995,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17072,90.334,MAC Field Scanner Field Plot 778 Season 2,FALSE,Maricopa,6000000348,6000003374
height,17021,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17023,32.827,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17024,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17025,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17026,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17027,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17028,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17029,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17030,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17031,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17036,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17037,32.166,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17038,34.149,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17040,33.488,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17042,33.488,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17046,34.81,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17048,34.149,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17049,34.81,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17050,57.284,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17051,60.589,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17052,61.911,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17054,63.894,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17055,67.86,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17056,71.165,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17057,72.487,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17059,75.131,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17064,81.08,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17066,83.724,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17068,85.707,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17069,87.029,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17070,88.351,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17072,89.673,MAC Field Scanner Field Plot 779 Season 2,FALSE,Maricopa,6000000348,6000003375
height,17022,30.844,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17025,30.844,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17028,30.844,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17037,30.844,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17041,32.166,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17043,32.827,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17047,33.488,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17049,33.488,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17050,33.488,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17051,56.623,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17052,57.284,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17053,59.267,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17054,62.572,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17057,69.843,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17061,75.792,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17064,77.775,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17069,78.436,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17070,78.436,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17071,79.097,MAC Field Scanner Field Plot 59 Season 2,FALSE,Maricopa,6000000349,6000002655
height,17022,30.844,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17025,31.505,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17028,30.844,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17037,31.505,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17041,32.827,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17043,33.488,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17047,33.488,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17049,33.488,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17050,33.488,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17051,52.657,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17052,54.64,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17053,59.928,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17057,66.538,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17061,72.487,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17064,75.792,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17069,79.097,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17070,79.758,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17071,81.08,MAC Field Scanner Field Plot 58 Season 2,FALSE,Maricopa,6000000349,6000002654
height,17022,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17024,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17026,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17028,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17029,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17030,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17036,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17038,33.488,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17040,33.488,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17042,32.827,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17046,33.488,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17049,33.488,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17051,55.301,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17053,59.267,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17054,62.572,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17055,65.877,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17056,69.843,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17058,70.504,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17059,73.148,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
