name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17061,75.792,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17064,81.08,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17067,76.453,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17069,77.114,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17070,77.775,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17071,78.436,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,6000000349,6000003069
height,17022,32.166,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17024,32.166,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17026,32.166,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17028,31.505,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17029,31.505,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17030,32.166,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17036,31.505,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17038,34.149,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17040,34.149,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17042,33.488,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17046,34.149,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17049,34.81,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17051,58.606,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17053,61.25,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17054,63.894,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17055,67.199,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17056,69.843,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17058,71.165,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17059,75.131,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17061,75.131,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17064,78.436,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17067,79.758,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17069,82.402,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17070,82.402,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17071,81.741,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,6000000349,6000003068
height,17022,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17024,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17025,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17026,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17027,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17028,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17029,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17030,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17031,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17037,31.505,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17038,33.488,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17040,33.488,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17043,33.488,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17047,34.81,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17049,34.81,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17050,34.81,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17051,53.979,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17052,55.301,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17053,56.623,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17054,58.606,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17056,61.25,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17057,63.233,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17058,66.538,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17061,70.504,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17064,75.792,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17067,82.402,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17069,83.724,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17070,84.385,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17071,85.046,MAC Field Scanner Field Plot 287 Season 2,FALSE,Maricopa,6000000245,6000002883
height,17022,32.166,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17024,32.166,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17025,32.166,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17026,31.505,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17027,32.166,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17028,31.505,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17029,31.505,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17030,31.505,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17031,32.166,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17037,31.505,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17038,33.488,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17040,33.488,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17043,33.488,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17047,34.149,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17049,34.149,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17050,34.149,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17051,52.657,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17052,54.64,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17053,55.962,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17054,58.606,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17056,60.589,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17057,63.894,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17058,65.877,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17061,71.165,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17064,76.453,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17067,81.08,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17069,82.402,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17070,83.063,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17071,85.707,MAC Field Scanner Field Plot 286 Season 2,FALSE,Maricopa,6000000245,6000002882
height,17021,31.505,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17024,30.844,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17025,30.844,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17026,31.505,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17028,30.844,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17029,30.844,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17030,31.505,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17031,31.505,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17036,31.505,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17038,32.166,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17040,32.166,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17042,32.166,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17046,32.827,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17048,32.166,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17049,32.827,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17050,52.657,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17051,55.301,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17052,57.284,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17054,59.267,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17055,62.572,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17056,65.216,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17058,67.199,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17059,71.165,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17064,77.775,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17067,81.741,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17068,83.724,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17070,85.046,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17071,87.029,MAC Field Scanner Field Plot 616 Season 2,FALSE,Maricopa,6000000245,6000003212
height,17021,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17024,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17025,30.844,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17026,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17028,30.844,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17029,30.844,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17030,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17031,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17036,31.505,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17038,32.827,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17040,33.488,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17042,32.827,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17046,33.488,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17048,32.827,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17049,32.827,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17050,55.301,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17051,57.284,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17052,58.606,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17054,60.589,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17055,63.894,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17056,65.877,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17058,68.521,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17059,71.826,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17064,77.114,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17067,81.741,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17068,83.724,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17070,85.046,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17071,87.029,MAC Field Scanner Field Plot 617 Season 2,FALSE,Maricopa,6000000245,6000003213
height,17022,31.505,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17024,32.827,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17025,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17026,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17028,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17029,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17030,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17031,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17036,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17038,33.488,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17040,33.488,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17043,33.488,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17047,33.488,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17049,33.488,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17050,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17051,53.979,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17052,55.301,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17053,57.284,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17054,58.606,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17055,61.25,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17056,63.233,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17058,62.572,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17061,65.216,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17064,66.538,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17067,68.521,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17069,69.843,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17070,70.504,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17071,71.826,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,6000000350,6000002977
height,17022,32.166,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17024,32.166,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17025,31.505,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17026,32.166,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17028,31.505,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17029,31.505,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17030,31.505,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17031,32.166,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17036,32.166,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17038,32.827,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17040,32.827,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17043,32.827,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17047,33.488,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17049,32.827,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17050,33.488,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17051,53.979,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17052,55.301,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17053,55.962,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17054,58.606,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17055,61.25,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17056,63.233,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17058,63.233,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17061,65.216,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17064,66.538,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17067,68.521,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17069,69.843,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17070,70.504,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17071,71.165,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,6000000350,6000002976
height,17021,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17023,32.827,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17024,32.166,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17025,32.166,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17026,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17027,32.166,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17028,32.166,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17029,32.166,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17030,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17031,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17036,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17037,31.505,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17038,32.827,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17040,32.827,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17042,33.488,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17046,33.488,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17048,33.488,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17049,33.488,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17050,49.352,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17051,51.335,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17052,52.657,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17054,55.301,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17055,57.945,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17056,59.267,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17057,60.589,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17059,62.572,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17064,65.877,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17066,66.538,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17068,67.86,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17069,67.86,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17070,69.182,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17071,63.894,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17072,69.843,MAC Field Scanner Field Plot 750 Season 2,FALSE,Maricopa,6000000350,6000003346
height,17021,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17024,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17025,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17026,32.166,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17027,32.166,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17028,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17029,32.166,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17030,32.166,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17031,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17036,32.827,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17037,40.098,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17038,34.149,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17040,33.488,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17042,33.488,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17046,33.488,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17048,33.488,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17049,33.488,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17050,49.352,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17051,51.335,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17052,55.962,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17054,57.284,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17055,59.267,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
