name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17056,60.589,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17057,61.911,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17059,63.233,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17064,66.538,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17066,67.86,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17068,68.521,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17069,67.86,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17070,69.843,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17071,66.538,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17072,72.487,MAC Field Scanner Field Plot 751 Season 2,FALSE,Maricopa,6000000350,6000003347
height,17022,30.844,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17024,32.166,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17025,31.505,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17026,30.844,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17027,31.505,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17028,31.505,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17029,32.166,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17030,32.166,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17031,31.505,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17037,31.505,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17040,32.827,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17043,32.827,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17047,33.488,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17049,33.488,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17050,33.488,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17051,55.962,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17052,57.284,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17053,59.928,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17054,62.572,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17056,65.216,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17057,65.877,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17058,66.538,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17061,69.182,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17064,71.826,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17067,78.436,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17069,79.758,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17070,80.419,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17071,76.453,MAC Field Scanner Field Plot 226 Season 2,FALSE,Maricopa,6000000351,6000002822
height,17022,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17024,32.166,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17025,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17026,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17027,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17028,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17029,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17030,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17031,32.827,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17037,31.505,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17040,34.149,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17043,34.149,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17047,34.149,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17049,34.81,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17050,34.81,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17051,57.284,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17052,57.284,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17053,59.928,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17054,62.572,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17056,63.894,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17057,64.555,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17058,65.216,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17061,67.86,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17064,69.182,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17067,73.148,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17069,74.47,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17070,75.792,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17071,77.775,MAC Field Scanner Field Plot 227 Season 2,FALSE,Maricopa,6000000351,6000002823
height,17022,31.505,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17024,32.166,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17026,32.166,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17028,31.505,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17029,31.505,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17030,32.166,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17036,31.505,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17038,33.488,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17040,33.488,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17042,32.827,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17046,32.827,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17049,32.827,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17051,55.301,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17053,57.945,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17054,61.25,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17055,64.555,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17056,66.538,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17058,66.538,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17061,69.843,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17064,72.487,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17067,75.131,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17069,76.453,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17070,77.775,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17071,77.775,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,6000000351,6000003048
height,17022,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17024,32.166,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17026,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17028,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17029,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17030,32.166,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17036,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17038,33.488,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17040,33.488,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17042,33.488,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17046,34.81,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17049,34.149,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17051,59.267,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17053,61.911,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17054,64.555,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17055,66.538,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17056,68.521,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17058,68.521,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17061,71.165,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17064,73.809,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17067,77.114,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17069,79.097,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17070,80.419,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17071,83.063,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,6000000351,6000003049
height,17022,31.505,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17025,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17026,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17027,31.505,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17028,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17029,31.505,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17030,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17031,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17037,32.166,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17039,33.488,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17040,32.827,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17043,33.488,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17047,33.488,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17049,33.488,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17050,33.488,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17051,59.928,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17052,61.911,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17053,65.216,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17054,69.182,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17056,73.148,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17057,74.47,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17058,75.792,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17061,79.758,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17064,81.741,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17067,86.368,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17069,87.69,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17070,88.351,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17071,89.012,MAC Field Scanner Field Plot 85 Season 2,FALSE,Maricopa,6000000352,6000002681
height,17022,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17025,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17026,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17027,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17028,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17029,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17030,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17031,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17037,31.505,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17039,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17040,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17043,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17047,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17049,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17050,33.488,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17051,59.267,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17052,61.911,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17053,65.216,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17054,67.86,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17056,71.826,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17057,73.809,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17058,75.792,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17061,79.758,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17064,81.08,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17067,87.029,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17069,88.351,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17070,89.012,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17071,90.334,MAC Field Scanner Field Plot 84 Season 2,FALSE,Maricopa,6000000352,6000002680
height,17021,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17024,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17025,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17026,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17027,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17028,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17029,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17030,32.166,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17031,32.166,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17036,32.166,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17037,31.505,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17038,32.827,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17040,32.827,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17042,33.488,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17046,34.149,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17048,33.488,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17049,33.488,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17050,58.606,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17051,61.911,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17052,63.233,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17054,66.538,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17055,68.521,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17056,73.148,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17057,74.47,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17059,77.114,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17064,81.741,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17066,85.046,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17068,87.029,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17069,88.351,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17071,89.012,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17072,90.334,MAC Field Scanner Field Plot 697 Season 2,FALSE,Maricopa,6000000352,6000003293
height,17021,31.505,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17024,32.827,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17025,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17026,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17027,31.505,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17028,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17029,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17030,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17031,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17036,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17037,32.166,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17038,34.149,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17040,34.149,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17042,34.149,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17046,34.81,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17048,34.149,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17049,34.149,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17050,54.64,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17051,57.284,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17052,59.928,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17054,63.233,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17055,65.877,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17056,70.504,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17057,71.165,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17059,75.131,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17064,79.097,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17066,83.063,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17068,85.046,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17069,85.707,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17071,86.368,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17072,87.69,MAC Field Scanner Field Plot 696 Season 2,FALSE,Maricopa,6000000352,6000003292
height,17022,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17024,31.505,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17025,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17026,31.505,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17028,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17029,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17030,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17031,31.505,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17037,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17038,32.166,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17040,32.166,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17043,32.166,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17047,32.827,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17049,32.827,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17050,32.827,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17051,56.623,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17052,57.945,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17053,60.589,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17054,63.233,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17057,68.521,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17058,69.843,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17061,72.487,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17064,73.148,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17067,75.792,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
