name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17069,77.775,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17070,79.097,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17071,80.419,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,6000000353,6000002937
height,17022,30.844,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17024,32.166,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17025,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17026,30.844,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17028,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17029,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17030,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17031,30.844,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17037,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17038,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17040,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17043,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17047,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17049,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17050,33.488,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17051,55.301,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17052,56.623,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17053,59.267,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17054,61.25,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17055,64.555,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17057,67.199,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17058,68.521,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17061,71.165,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17064,73.148,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17067,75.131,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17069,76.453,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17070,77.775,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17071,79.097,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,6000000353,6000002936
height,17021,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17024,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17026,32.166,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17028,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17029,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17030,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17031,30.844,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17036,31.505,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17038,32.827,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17040,32.827,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17042,33.488,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17046,34.149,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17048,34.149,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17049,34.149,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17050,58.606,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17051,60.589,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17052,61.911,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17054,64.555,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17055,68.521,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17056,70.504,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17058,72.487,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17059,74.47,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17064,77.114,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17067,79.758,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17068,80.419,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17070,82.402,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17071,83.724,MAC Field Scanner Field Plot 603 Season 2,FALSE,Maricopa,6000000353,6000003199
height,17021,31.505,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17024,32.166,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17026,31.505,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17028,30.844,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17029,30.844,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17030,31.505,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17031,31.505,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17036,31.505,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17038,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17040,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17042,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17046,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17048,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17049,33.488,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17050,59.267,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17051,61.25,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17052,63.894,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17054,66.538,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17055,69.843,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17056,72.487,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17058,73.148,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17059,75.131,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17064,77.114,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17067,81.08,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17068,83.724,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17070,85.046,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17071,85.707,MAC Field Scanner Field Plot 602 Season 2,FALSE,Maricopa,6000000353,6000003198
height,17022,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17024,32.166,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17025,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17026,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17027,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17028,30.844,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17029,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17030,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17031,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17037,31.505,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17039,34.149,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17040,34.149,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17043,33.488,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17047,34.149,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17049,34.149,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17050,34.149,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17051,60.589,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17052,61.911,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17053,64.555,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17054,67.199,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17056,70.504,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17057,73.148,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17058,74.47,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17061,79.097,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17064,81.741,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17067,84.385,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17069,87.029,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17070,87.69,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17071,89.012,MAC Field Scanner Field Plot 204 Season 2,FALSE,Maricopa,6000000354,6000002800
height,17022,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17024,32.166,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17025,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17026,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17027,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17028,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17029,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17030,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17031,30.844,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17037,31.505,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17039,34.149,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17040,34.149,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17043,34.149,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17047,33.488,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17049,34.149,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17050,34.149,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17051,57.284,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17052,59.267,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17053,61.911,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17054,64.555,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17056,67.86,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17057,70.504,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17058,72.487,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17061,77.114,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17064,80.419,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17067,85.046,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17069,87.69,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17070,87.029,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17071,89.673,MAC Field Scanner Field Plot 205 Season 2,FALSE,Maricopa,6000000354,6000002801
height,17027,32.827,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17037,32.827,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17046,34.149,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17050,49.352,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17051,53.979,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17054,57.945,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17068,78.436,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17069,80.419,MAC Field Scanner Field Plot 825 Season 2,FALSE,Maricopa,6000000354,6000003421
height,17027,31.505,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17037,30.844,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17046,33.488,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17050,52.657,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17051,56.623,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17054,61.25,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17068,81.08,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17069,83.724,MAC Field Scanner Field Plot 824 Season 2,FALSE,Maricopa,6000000354,6000003420
height,17022,32.166,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17024,32.166,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17025,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17026,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17027,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17028,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17029,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17030,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17031,32.166,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17037,31.505,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17040,32.827,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17043,32.827,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17047,33.488,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17049,33.488,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17050,33.488,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17051,55.301,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17052,56.623,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17053,58.606,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17054,61.25,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17056,63.233,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17057,65.216,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17058,65.216,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17061,68.521,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17064,70.504,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17067,71.826,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17069,72.487,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17070,73.148,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17071,73.809,MAC Field Scanner Field Plot 238 Season 2,FALSE,Maricopa,6000000355,6000002834
height,17022,32.166,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17025,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17026,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17027,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17028,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17029,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17030,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17031,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17037,31.505,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17040,32.827,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17043,33.488,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17047,34.149,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17049,34.149,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17050,34.149,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17051,51.996,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17052,54.64,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17053,58.606,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17054,59.928,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17056,61.911,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17057,63.894,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17058,64.555,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17061,68.521,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17064,71.826,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17067,71.826,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17069,73.148,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17070,73.809,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17071,76.453,MAC Field Scanner Field Plot 239 Season 2,FALSE,Maricopa,6000000355,6000002835
height,17021,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17024,32.166,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17026,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17028,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17029,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17030,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17031,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17036,31.505,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17038,34.149,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17040,34.149,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17042,33.488,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17046,33.488,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17048,34.149,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17049,33.488,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17050,55.962,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17051,59.267,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17052,56.623,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17054,61.25,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17055,64.555,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17056,65.877,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17058,66.538,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17059,67.86,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17064,69.843,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17067,71.826,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17068,73.148,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17070,73.809,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17071,75.131,MAC Field Scanner Field Plot 586 Season 2,FALSE,Maricopa,6000000355,6000003182
height,17021,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17024,32.166,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17026,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17028,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17029,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17030,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17031,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17036,31.505,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17038,32.827,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17040,32.827,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17042,32.166,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17046,34.149,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17048,33.488,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17049,33.488,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17050,53.979,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
