name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17051,53.979,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17052,54.64,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17053,57.284,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17054,59.267,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17055,61.911,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17056,63.233,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17058,64.555,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17059,65.877,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17064,69.182,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17067,71.165,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17068,71.826,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17070,73.148,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17071,74.47,MAC Field Scanner Field Plot 587 Season 2,FALSE,Maricopa,6000000355,6000003183
height,17022,31.505,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17037,31.505,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17039,32.827,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17041,32.827,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17043,32.827,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17049,34.149,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17050,34.149,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17053,50.013,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17054,53.318,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17061,67.86,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17064,71.165,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17071,75.792,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17076,78.436,MAC Field Scanner Field Plot 40 Season 2,FALSE,Maricopa,6000000356,6000002636
height,17022,31.505,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17037,31.505,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17039,33.488,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17041,32.827,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17043,32.827,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17049,33.488,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17050,33.488,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17053,51.335,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17054,53.979,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17061,69.182,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17064,73.148,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17071,77.775,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17076,80.419,MAC Field Scanner Field Plot 41 Season 2,FALSE,Maricopa,6000000356,6000002637
height,17021,30.844,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17024,32.166,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17025,30.844,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17026,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17027,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17029,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17030,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17031,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17036,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17037,31.505,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17038,32.827,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17040,36.793,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17042,33.488,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17046,34.149,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17048,33.488,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17049,34.149,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17050,51.996,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17051,54.64,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17052,57.284,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17054,59.928,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17055,63.894,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17056,66.538,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17057,67.86,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17059,70.504,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17064,75.131,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17066,77.114,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17068,78.436,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17069,79.097,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17071,81.08,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17072,81.741,MAC Field Scanner Field Plot 680 Season 2,FALSE,Maricopa,6000000356,6000003276
height,17021,30.844,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17024,32.166,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17025,32.166,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17026,31.505,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17027,31.505,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17029,32.166,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17030,31.505,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17031,32.166,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17036,32.166,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17037,31.505,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17038,34.149,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17040,34.149,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17042,34.149,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17046,34.81,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17048,34.149,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17049,34.149,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17050,55.962,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17051,58.606,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17052,59.928,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17054,63.233,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17055,65.877,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17056,69.182,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17057,69.182,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17059,71.165,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17064,75.131,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17066,76.453,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17068,77.775,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17069,79.097,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17071,80.419,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17072,81.741,MAC Field Scanner Field Plot 681 Season 2,FALSE,Maricopa,6000000356,6000003277
height,17022,30.844,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17024,32.166,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17025,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17026,30.844,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17027,30.844,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17028,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17029,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17030,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17031,30.844,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17037,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17038,32.166,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17040,32.166,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17043,32.827,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17047,34.149,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17049,33.488,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17050,33.488,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17051,34.149,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17052,34.149,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17053,34.81,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17054,35.471,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17055,46.047,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17056,39.437,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17057,46.047,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17058,48.03,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17061,54.64,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17064,59.267,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17067,61.25,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17069,62.572,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17070,63.233,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17071,65.216,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,6000000357,6000002909
height,17022,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17024,32.827,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17025,32.827,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17026,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17027,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17028,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17029,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17030,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17031,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17037,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17038,32.827,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17040,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17043,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17047,32.827,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17049,33.488,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17050,33.488,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17051,34.149,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17052,34.149,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17053,34.81,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17054,38.115,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17055,53.318,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17056,44.064,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17057,51.335,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17058,52.657,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17061,57.945,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17064,77.114,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17067,61.911,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17069,63.233,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17070,63.894,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17071,65.216,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,6000000357,6000002908
height,17021,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17024,32.166,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17026,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17028,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17029,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17030,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17031,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17036,31.505,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17038,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17040,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17042,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17046,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17048,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17049,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17051,32.827,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17053,34.149,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17054,35.471,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17055,42.742,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17056,47.369,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17058,50.674,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17059,53.318,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17064,57.284,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17067,57.945,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17068,59.267,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17070,59.267,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17071,59.267,MAC Field Scanner Field Plot 567 Season 2,FALSE,Maricopa,6000000357,6000003163
height,17021,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17024,33.488,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17026,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17028,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17029,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17030,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17031,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17036,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17038,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17040,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17042,32.827,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17046,33.488,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17048,33.488,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17049,33.488,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17051,34.149,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17053,33.488,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17054,34.149,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17055,41.42,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17056,46.708,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17058,49.352,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17059,51.996,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17064,55.301,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17067,55.301,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17068,55.962,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17070,55.962,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17071,57.945,MAC Field Scanner Field Plot 566 Season 2,FALSE,Maricopa,6000000357,6000003162
height,17022,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17024,32.166,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17025,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17026,32.166,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17027,32.166,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17028,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17029,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17030,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17031,32.166,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17037,31.505,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17038,32.827,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17040,32.827,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17043,32.827,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17047,32.827,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17049,33.488,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17050,32.827,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17051,43.403,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17052,46.708,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17053,49.352,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17054,51.996,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17056,55.962,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17057,59.928,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17058,61.25,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17061,65.877,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17064,72.487,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17067,75.792,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17069,78.436,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17070,79.097,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17071,79.758,MAC Field Scanner Field Plot 285 Season 2,FALSE,Maricopa,6000000246,6000002881
height,17022,32.166,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17024,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17025,32.166,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17026,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17027,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17028,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17029,32.166,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17030,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17031,32.827,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17037,32.166,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17038,33.488,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17040,33.488,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17043,33.488,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17047,34.149,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17049,34.149,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17050,34.149,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
