name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17051,48.691,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17052,50.674,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17053,51.996,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17054,55.301,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17056,59.267,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17057,63.233,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17058,64.555,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17061,70.504,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17064,75.131,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17067,78.436,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17069,80.419,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17070,81.08,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17071,82.402,MAC Field Scanner Field Plot 284 Season 2,FALSE,Maricopa,6000000246,6000002880
height,17022,32.166,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17024,31.505,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17026,32.166,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17028,31.505,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17029,31.505,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17030,32.166,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17036,32.166,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17038,34.149,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17040,34.149,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17042,33.488,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17046,33.488,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17049,33.488,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17051,47.369,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17053,50.674,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17054,53.979,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17055,57.945,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17056,61.911,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17058,63.233,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17059,66.538,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17061,68.521,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17064,72.487,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17067,75.131,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17069,77.114,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17070,77.775,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17071,78.436,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,6000000246,6000003086
height,17022,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17024,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17026,32.827,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17028,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17029,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17030,32.827,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17036,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17038,33.488,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17040,33.488,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17042,33.488,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17046,34.149,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17049,34.149,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17051,49.352,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17053,51.996,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17054,55.301,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17055,58.606,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17056,61.911,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17058,63.894,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17059,67.199,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17061,67.86,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17064,70.504,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17067,74.47,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17069,77.775,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17070,77.775,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17071,78.436,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,6000000246,6000003087
height,17022,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17025,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17026,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17027,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17028,30.844,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17029,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17030,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17031,31.505,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17037,30.844,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17039,32.827,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17040,32.827,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17043,32.827,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17047,33.488,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17049,33.488,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17050,33.488,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17051,55.301,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17052,57.284,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17053,60.589,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17056,65.216,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17057,67.199,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17058,67.86,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17061,71.165,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17064,72.487,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17067,74.47,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17069,75.131,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17070,76.453,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17071,76.453,MAC Field Scanner Field Plot 153 Season 2,FALSE,Maricopa,6000000358,6000002749
height,17022,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17025,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17026,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17027,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17028,31.505,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17029,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17030,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17031,32.166,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17037,31.505,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17039,33.488,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17040,32.827,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17043,32.827,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17047,34.149,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17049,33.488,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17050,33.488,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17051,53.979,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17052,56.623,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17053,59.267,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17054,101.571,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17056,63.894,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17057,66.538,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17058,67.199,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17061,70.504,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17064,72.487,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17067,73.809,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17069,74.47,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17070,75.131,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17071,75.131,MAC Field Scanner Field Plot 152 Season 2,FALSE,Maricopa,6000000358,6000002748
height,17021,31.505,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17024,31.505,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17026,31.505,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17028,30.844,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17029,30.844,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17030,31.505,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17031,31.505,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17036,30.844,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17038,32.827,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17040,40.098,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17042,32.827,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17046,33.488,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17048,33.488,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17049,33.488,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17050,54.64,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17051,59.267,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17052,58.606,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17053,61.25,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17054,63.233,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17055,66.538,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17056,68.521,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17058,69.182,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17059,71.165,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17064,74.47,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17067,75.131,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17068,76.453,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17070,76.453,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17071,79.097,MAC Field Scanner Field Plot 582 Season 2,FALSE,Maricopa,6000000358,6000003178
height,17021,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17024,31.505,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17026,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17028,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17029,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17030,31.505,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17031,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17036,30.844,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17038,32.827,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17040,32.827,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17042,33.488,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17046,33.488,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17048,32.827,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17049,32.827,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17050,55.962,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17051,59.928,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17052,59.267,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17053,63.233,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17054,64.555,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17055,67.199,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17056,69.182,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17058,69.843,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17059,71.826,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17064,74.47,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17067,75.131,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17068,76.453,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17070,77.114,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17071,77.775,MAC Field Scanner Field Plot 583 Season 2,FALSE,Maricopa,6000000358,6000003179
height,17022,32.166,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17024,32.166,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17025,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17026,32.166,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17027,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17028,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17029,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17030,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17031,32.166,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17037,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17038,33.488,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17040,33.488,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17043,34.149,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17047,34.149,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17049,34.149,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17050,34.149,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17051,55.962,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17052,57.945,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17053,59.928,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17054,62.572,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17055,65.877,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17057,67.86,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17058,69.843,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17061,73.148,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17064,75.792,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17067,77.114,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17069,77.114,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17070,77.775,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17071,77.114,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,6000000359,6000002926
height,17022,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17024,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17025,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17026,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17027,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17028,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17029,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17030,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17031,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17037,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17038,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17040,32.166,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17043,32.827,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17047,33.488,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17049,33.488,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17050,33.488,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17051,53.318,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17052,55.962,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17053,57.945,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17054,60.589,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17055,63.894,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17057,66.538,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17058,67.86,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17061,72.487,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17064,75.131,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17067,77.114,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17069,77.775,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17070,78.436,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17071,78.436,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,6000000359,6000002927
height,17022,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17024,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17026,32.166,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17028,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17029,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17030,32.166,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17036,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17038,33.488,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17040,33.488,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17042,33.488,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17046,34.149,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17049,34.149,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17051,55.301,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17053,58.606,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17054,61.911,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17055,63.894,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17056,66.538,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17058,67.199,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17061,71.165,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17064,74.47,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17067,75.131,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17069,76.453,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17070,77.114,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
height,17071,76.453,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,6000000359,6000003052
