name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17022,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17024,32.827,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17026,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17028,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17029,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17030,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17036,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17038,34.149,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17040,34.149,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17042,34.81,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17046,35.471,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17049,34.81,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17051,58.606,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17053,61.25,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17054,63.894,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17055,67.199,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17056,69.182,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17058,69.843,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17061,74.47,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17064,76.453,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17067,76.453,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17069,77.114,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17070,77.775,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17071,77.775,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,6000000359,6000003053
height,17022,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17024,32.166,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17025,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17026,32.166,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17027,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17028,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17029,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17030,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17031,31.505,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17037,32.166,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17038,33.488,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17040,32.827,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17043,33.488,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17047,33.488,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17049,32.827,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17050,33.488,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17051,55.301,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17052,56.623,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17053,59.267,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17054,61.911,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17056,66.538,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17057,69.182,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17058,71.826,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17061,77.775,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17064,81.741,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17067,81.741,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17069,84.385,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17070,85.046,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17071,86.368,MAC Field Scanner Field Plot 251 Season 2,FALSE,Maricopa,6000000360,6000002847
height,17022,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17024,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17025,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17026,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17027,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17028,32.166,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17029,32.166,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17030,32.166,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17031,32.827,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17037,32.166,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17038,36.132,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17040,36.132,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17043,35.471,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17047,35.471,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17049,35.471,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17050,35.471,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17051,55.962,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17052,57.945,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17053,60.589,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17054,63.233,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17056,66.538,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17057,69.843,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17058,71.826,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17061,77.114,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17064,81.741,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17067,82.402,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17069,85.046,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17070,85.707,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17071,86.368,MAC Field Scanner Field Plot 250 Season 2,FALSE,Maricopa,6000000360,6000002846
height,17021,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17023,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17024,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17025,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17026,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17027,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17028,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17029,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17030,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17031,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17036,31.505,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17037,32.166,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17038,33.488,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17040,33.488,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17042,32.827,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17046,33.488,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17048,33.488,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17049,34.149,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17050,57.284,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17051,59.267,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17052,61.911,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17054,65.216,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17055,69.843,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17056,73.148,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17057,75.131,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17059,77.114,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17064,81.08,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17066,81.08,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17068,82.402,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17069,82.402,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17070,83.724,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17071,82.402,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17072,83.063,MAC Field Scanner Field Plot 746 Season 2,FALSE,Maricopa,6000000360,6000003342
height,17021,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17023,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17024,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17025,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17026,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17027,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17028,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17029,31.505,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17030,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17031,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17036,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17037,32.166,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17038,34.149,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17040,34.149,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17042,34.149,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17046,34.81,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17048,34.81,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17049,34.81,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17050,53.979,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17051,57.284,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17052,59.267,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17054,62.572,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17055,66.538,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17056,69.843,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17057,71.165,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17059,75.131,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17064,81.08,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17066,82.402,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17068,83.063,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17069,83.063,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17070,84.385,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17071,81.08,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17072,83.724,MAC Field Scanner Field Plot 747 Season 2,FALSE,Maricopa,6000000360,6000003343
height,17022,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17024,32.166,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17025,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17026,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17027,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17028,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17029,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17030,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17031,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17037,31.505,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17038,32.827,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17040,32.827,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17043,32.827,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17047,33.488,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17049,33.488,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17050,33.488,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17051,55.301,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17052,58.606,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17053,60.589,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17054,63.894,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17056,66.538,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17057,69.182,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17058,69.843,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17061,73.148,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17064,75.131,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17067,77.114,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17069,76.453,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17070,77.114,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17071,77.114,MAC Field Scanner Field Plot 275 Season 2,FALSE,Maricopa,6000000361,6000002871
height,17022,32.166,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17025,31.505,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17026,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17027,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17028,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17029,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17030,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17031,32.166,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17037,32.166,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17038,32.827,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17040,33.488,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17043,33.488,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17047,34.149,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17049,34.149,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17050,34.149,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17051,49.352,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17052,51.996,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17053,56.623,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17054,59.267,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17056,61.911,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17057,64.555,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17058,65.877,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17061,69.843,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17064,71.165,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17067,74.47,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17069,73.809,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17070,74.47,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17071,76.453,MAC Field Scanner Field Plot 274 Season 2,FALSE,Maricopa,6000000361,6000002870
height,17021,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17023,32.166,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17024,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17025,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17026,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17027,32.166,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17028,32.166,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17029,32.166,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17030,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17031,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17036,31.505,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17037,65.216,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17038,32.827,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17040,32.827,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17042,33.488,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17046,34.149,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17048,33.488,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17049,34.149,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17050,54.64,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17051,57.284,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17052,59.267,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17054,61.911,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17055,64.555,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17056,67.86,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17057,69.182,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17059,71.165,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17064,74.47,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17066,75.131,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17068,75.792,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17069,75.792,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17070,76.453,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17072,75.792,MAC Field Scanner Field Plot 782 Season 2,FALSE,Maricopa,6000000361,6000003378
height,17021,32.166,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17024,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17025,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17026,32.166,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17027,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17028,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17029,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17030,32.166,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17031,32.166,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17036,32.166,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17037,31.505,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17038,33.488,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17040,33.488,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17042,32.827,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17046,33.488,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17048,34.149,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17049,33.488,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17050,48.691,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17051,52.657,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
