name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17052,59.267,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17054,62.572,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17055,64.555,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17056,66.538,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17057,66.538,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17059,67.86,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17064,72.487,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17066,72.487,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17068,73.809,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17069,74.47,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17070,76.453,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17072,75.792,MAC Field Scanner Field Plot 783 Season 2,FALSE,Maricopa,6000000361,6000003379
height,17022,30.844,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17024,30.844,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17025,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17026,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17028,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17029,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17030,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17031,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17036,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17038,33.488,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17040,33.488,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17043,32.827,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17047,34.149,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17049,34.149,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17050,34.149,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17051,44.064,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17052,46.708,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17053,49.352,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17054,52.657,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17055,56.623,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17056,59.267,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17058,61.25,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17061,67.199,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17064,71.165,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17067,76.453,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17069,78.436,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17070,79.097,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17071,79.097,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,6000000362,6000002962
height,17022,32.827,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17025,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17026,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17028,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17029,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17030,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17031,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17036,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17038,33.488,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17040,33.488,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17043,32.827,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17047,33.488,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17049,33.488,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17050,33.488,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17051,40.759,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17052,44.064,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17053,51.996,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17054,55.301,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17055,59.928,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17056,61.911,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17058,63.894,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17061,69.843,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17064,71.826,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17067,75.792,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17069,77.775,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17070,79.097,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17071,85.046,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,6000000362,6000002963
height,17021,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17024,32.166,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17025,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17026,32.166,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17028,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17029,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17030,32.166,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17031,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17036,31.505,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17038,33.488,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17040,33.488,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17042,33.488,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17046,34.149,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17048,34.149,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17049,34.149,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17050,48.03,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17051,50.013,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17052,52.657,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17054,55.962,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17055,59.928,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17056,62.572,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17058,63.894,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17059,67.86,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17064,76.453,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17067,81.741,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17068,83.724,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17069,84.385,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17070,82.402,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17071,79.758,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17072,81.08,MAC Field Scanner Field Plot 639 Season 2,FALSE,Maricopa,6000000362,6000003235
height,17021,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17024,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17025,30.844,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17026,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17028,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17029,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17030,31.505,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17031,30.844,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17036,30.844,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17038,33.488,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17040,33.488,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17042,32.827,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17046,34.149,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17048,34.149,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17049,34.149,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17050,37.454,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17051,42.742,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17052,45.386,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17054,49.352,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17055,53.318,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17056,56.623,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17058,57.945,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17059,61.911,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17064,69.843,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17067,73.148,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17068,75.131,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17069,74.47,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17070,76.453,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17071,77.114,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17072,78.436,MAC Field Scanner Field Plot 638 Season 2,FALSE,Maricopa,6000000362,6000003234
height,17022,32.166,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17024,32.166,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17025,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17026,32.166,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17028,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17029,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17030,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17031,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17036,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17038,32.827,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17040,32.827,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17043,32.827,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17047,32.827,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17049,33.488,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17050,32.827,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17051,51.996,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17052,55.301,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17053,57.284,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17054,61.25,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17055,63.894,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17056,67.86,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17058,69.843,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17061,75.792,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17064,79.097,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17067,82.402,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17069,83.063,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17070,85.046,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17071,85.046,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,6000000363,6000002971
height,17022,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17024,32.166,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17025,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17026,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17028,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17029,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17030,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17031,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17036,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17038,32.827,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17040,32.827,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17043,32.827,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17047,33.488,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17049,34.149,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17050,33.488,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17051,57.284,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17052,59.928,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17053,61.911,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17054,65.216,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17055,68.521,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17056,72.487,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17058,74.47,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17061,79.097,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17064,81.741,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17067,85.707,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17069,87.69,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17070,88.351,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17071,90.995,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,6000000363,6000002970
height,17021,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17023,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17024,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17025,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17026,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17027,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17028,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17029,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17030,32.166,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17031,32.166,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17036,32.166,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17037,31.505,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17038,33.488,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17040,32.827,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17042,33.488,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17046,34.149,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17048,33.488,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17049,34.149,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17050,51.996,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17051,55.962,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17052,58.606,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17054,61.911,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17055,65.216,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17056,68.521,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17057,71.165,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17059,75.131,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17064,81.741,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17066,83.724,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17068,85.707,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17069,87.69,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17070,87.69,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17072,89.012,MAC Field Scanner Field Plot 776 Season 2,FALSE,Maricopa,6000000363,6000003372
height,17021,31.505,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17023,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17024,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17025,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17026,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17027,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17028,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17029,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17030,31.505,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17031,31.505,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17036,31.505,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17037,32.166,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17038,33.488,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17040,33.488,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17042,34.149,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17046,34.81,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17048,34.149,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17049,34.81,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17050,51.335,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17051,55.962,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17052,57.945,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17054,61.25,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17055,64.555,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17056,67.199,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17057,69.843,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17059,73.809,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17064,81.08,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17066,83.063,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17068,84.385,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17069,85.707,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17070,87.029,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17072,87.029,MAC Field Scanner Field Plot 777 Season 2,FALSE,Maricopa,6000000363,6000003373
height,17022,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17024,31.505,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17025,31.505,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17026,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17027,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17028,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17029,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17030,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17031,31.505,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
