name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17037,30.844,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17040,32.827,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17043,32.827,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17047,33.488,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17049,33.488,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17050,33.488,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17051,57.284,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17052,59.928,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17053,61.911,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17054,64.555,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17056,67.199,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17057,71.165,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17058,73.148,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17061,77.775,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17064,82.402,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17067,85.707,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17069,87.69,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17070,89.012,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17071,90.334,MAC Field Scanner Field Plot 243 Season 2,FALSE,Maricopa,6000000364,6000002839
height,17022,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17025,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17026,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17027,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17028,31.505,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17029,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17030,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17031,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17037,32.166,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17040,33.488,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17043,32.827,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17047,33.488,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17049,33.488,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17050,33.488,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17051,54.64,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17052,56.623,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17053,61.25,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17054,63.233,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17056,65.877,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17057,69.182,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17058,70.504,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17061,75.131,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17064,80.419,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17067,83.063,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17069,85.046,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17070,85.707,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17071,87.029,MAC Field Scanner Field Plot 242 Season 2,FALSE,Maricopa,6000000364,6000002838
height,17021,31.505,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17023,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17024,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17025,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17026,31.505,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17027,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17028,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17029,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17030,31.505,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17031,31.505,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17036,31.505,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17037,32.166,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17038,33.488,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17040,40.098,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17042,34.149,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17046,34.81,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17048,34.149,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17049,34.81,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17050,54.64,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17051,56.623,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17052,58.606,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17054,61.25,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17055,65.216,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17056,67.199,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17057,69.843,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17059,74.47,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17064,83.063,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17066,85.707,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17068,87.69,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17069,89.012,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17071,90.334,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17072,91.656,MAC Field Scanner Field Plot 731 Season 2,FALSE,Maricopa,6000000364,6000003327
height,17021,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17023,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17024,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17025,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17026,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17027,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17028,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17029,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17030,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17031,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17036,31.505,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17037,30.844,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17038,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17040,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17042,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17046,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17048,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17049,34.149,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17050,57.945,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17051,60.589,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17052,62.572,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17054,65.877,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17055,68.521,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17056,71.826,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17057,74.47,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17059,77.114,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17064,85.707,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17066,89.012,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17068,90.995,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17069,92.317,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17071,94.3,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17072,94.3,MAC Field Scanner Field Plot 730 Season 2,FALSE,Maricopa,6000000364,6000003326
height,17022,32.166,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17024,32.166,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17025,32.166,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17026,32.166,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17028,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17029,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17030,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17031,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17036,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17038,32.827,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17040,32.827,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17043,32.827,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17047,33.488,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17049,33.488,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17050,33.488,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17051,58.606,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17052,61.25,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17053,63.233,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17054,67.199,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17055,70.504,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17056,74.47,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17058,75.131,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17061,79.758,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17064,83.063,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17067,87.029,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17069,87.029,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17070,87.69,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17071,87.69,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,6000000365,6000002969
height,17022,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17024,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17025,30.844,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17026,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17028,30.844,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17029,30.844,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17030,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17031,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17036,31.505,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17038,33.488,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17040,34.149,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17043,34.149,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17047,34.149,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17049,33.488,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17050,33.488,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17051,56.623,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17052,59.267,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17053,61.25,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17054,64.555,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17055,67.199,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17056,71.165,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17058,73.148,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17061,77.775,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17064,81.08,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17067,84.385,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17069,86.368,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17070,86.368,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17071,87.69,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,6000000365,6000002968
height,17023,36.132,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17024,31.505,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17027,32.166,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17035,31.505,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17037,38.115,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17046,34.149,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17050,55.962,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17051,59.928,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17054,64.555,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17068,88.351,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17069,89.012,MAC Field Scanner Field Plot 823 Season 2,FALSE,Maricopa,6000000365,6000003419
height,17023,34.149,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17024,33.488,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17026,33.488,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17027,32.827,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17030,33.488,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17031,33.488,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17035,32.827,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17037,32.827,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17046,33.488,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17050,53.979,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17051,57.284,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17054,62.572,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17055,65.216,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17056,67.86,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17066,85.046,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17068,87.029,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17069,87.69,MAC Field Scanner Field Plot 822 Season 2,FALSE,Maricopa,6000000365,6000003418
height,17022,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17024,32.166,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17025,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17026,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17027,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17028,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17029,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17030,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17031,31.505,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17037,32.166,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17039,34.149,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17040,33.488,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17043,33.488,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17047,34.81,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17049,34.149,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17050,34.81,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17051,34.81,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17052,35.471,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17053,39.437,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17054,44.064,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17056,49.352,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17057,53.318,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17058,55.962,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17061,61.25,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17064,65.216,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17067,68.521,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17069,69.843,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17070,71.165,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17071,72.487,MAC Field Scanner Field Plot 219 Season 2,FALSE,Maricopa,6000000366,6000002815
height,17022,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17024,32.166,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17025,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17026,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17027,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17028,32.166,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17029,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17030,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17031,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17037,31.505,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17038,33.488,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17039,33.488,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17040,34.149,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17043,34.149,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17047,34.149,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17049,34.149,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17050,34.149,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17051,34.81,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17052,34.81,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17053,34.81,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17054,34.81,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17056,35.471,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17057,39.437,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17058,46.047,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17061,53.979,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17064,57.284,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17067,62.572,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17069,64.555,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17070,65.877,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17071,67.199,MAC Field Scanner Field Plot 218 Season 2,FALSE,Maricopa,6000000366,6000002814
height,17021,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17024,32.166,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17025,30.844,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
