name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17026,32.166,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17028,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17029,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17030,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17031,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17036,31.505,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17038,32.827,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17040,32.827,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17042,32.166,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17046,32.827,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17048,32.166,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17049,32.166,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17050,36.793,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17051,42.081,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17052,45.386,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17054,49.352,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17055,52.657,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17056,56.623,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17058,58.606,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17059,61.911,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17064,67.86,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17067,69.843,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17068,71.165,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17070,71.826,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17071,72.487,MAC Field Scanner Field Plot 612 Season 2,FALSE,Maricopa,6000000366,6000003208
height,17021,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17024,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17025,30.844,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17026,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17028,30.844,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17029,30.844,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17030,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17031,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17036,31.505,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17038,32.827,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17040,32.827,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17042,32.827,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17046,33.488,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17048,34.149,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17049,34.149,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17050,34.81,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17051,40.759,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17052,44.064,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17054,49.352,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17055,54.64,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17056,57.945,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17058,59.928,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17059,62.572,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17064,67.199,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17067,69.843,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17068,71.165,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17070,71.165,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17071,73.148,MAC Field Scanner Field Plot 613 Season 2,FALSE,Maricopa,6000000366,6000003209
height,17022,30.844,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17026,30.844,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17027,30.844,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17029,30.844,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17030,30.844,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17031,31.505,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17037,31.505,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17039,32.827,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17041,32.827,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17043,32.827,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17049,32.827,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17050,32.827,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17053,51.996,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17054,55.301,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17056,59.267,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17058,65.216,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17061,70.504,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17064,78.436,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17067,69.843,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17076,79.097,MAC Field Scanner Field Plot 36 Season 2,FALSE,Maricopa,6000000367,6000002632
height,17022,31.505,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17026,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17027,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17029,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17030,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17031,31.505,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17037,31.505,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17039,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17041,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17043,32.166,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17049,32.827,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17050,32.827,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17053,52.657,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17054,55.962,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17056,59.928,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17058,65.216,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17061,71.165,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17064,77.775,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17067,72.487,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17076,94.3,MAC Field Scanner Field Plot 37 Season 2,FALSE,Maricopa,6000000367,6000002633
height,17021,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17024,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17026,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17028,30.844,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17029,30.844,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17030,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17031,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17036,31.505,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17038,33.488,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17040,33.488,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17042,33.488,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17046,34.149,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17048,32.827,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17049,34.149,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17051,60.589,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17053,63.233,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17054,66.538,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17055,69.843,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17056,73.809,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17058,73.809,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17059,75.792,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17064,79.097,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17067,77.775,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17068,79.758,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17070,79.758,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17071,79.758,MAC Field Scanner Field Plot 569 Season 2,FALSE,Maricopa,6000000367,6000003165
height,17021,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17024,32.827,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17026,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17028,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17029,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17030,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17031,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17036,32.166,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17038,33.488,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17040,33.488,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17042,33.488,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17046,34.149,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17048,32.827,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17049,34.149,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17051,59.928,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17053,62.572,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17054,65.216,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17055,69.182,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17056,71.826,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17058,71.826,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17059,72.487,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17064,77.114,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17067,75.792,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17068,76.453,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17070,77.114,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17071,78.436,MAC Field Scanner Field Plot 568 Season 2,FALSE,Maricopa,6000000367,6000003164
height,17022,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17025,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17026,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17027,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17028,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17029,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17030,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17031,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17037,31.505,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17039,34.149,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17040,34.81,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17043,34.81,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17047,34.149,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17049,34.81,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17050,34.149,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17051,49.352,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17052,51.335,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17053,53.318,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17054,56.623,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17056,59.928,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17057,62.572,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17058,64.555,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17061,69.843,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17064,73.148,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17067,75.792,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17069,76.453,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17070,77.114,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17071,77.775,MAC Field Scanner Field Plot 93 Season 2,FALSE,Maricopa,6000000368,6000002689
height,17022,31.505,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17025,31.505,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17026,31.505,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17027,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17028,31.505,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17029,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17030,31.505,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17031,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17037,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17039,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17040,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17043,32.166,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17047,32.827,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17049,33.488,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17050,32.827,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17051,59.267,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17052,47.369,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17053,50.013,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17054,53.318,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17056,57.284,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17057,59.928,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17058,61.911,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17061,66.538,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17064,69.843,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17067,73.148,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17069,73.809,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17070,74.47,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17071,75.131,MAC Field Scanner Field Plot 92 Season 2,FALSE,Maricopa,6000000368,6000002688
height,17021,31.505,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17024,32.166,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17025,32.166,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17026,31.505,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17028,32.166,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17029,32.166,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17030,31.505,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17031,31.505,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17036,31.505,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17038,32.827,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17040,32.827,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17042,32.827,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17046,34.149,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17048,34.149,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17049,34.149,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17050,44.064,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17051,46.708,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17052,48.691,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17054,51.996,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17055,55.301,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17056,58.606,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17058,60.589,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17059,63.233,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17064,69.843,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17067,71.165,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17068,72.487,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17069,73.148,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17071,73.809,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17072,73.809,MAC Field Scanner Field Plot 648 Season 2,FALSE,Maricopa,6000000368,6000003244
height,17021,32.166,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17024,32.166,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17025,32.166,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17026,31.505,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17028,32.166,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17029,32.166,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17030,31.505,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17031,31.505,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17036,31.505,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17038,33.488,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17040,33.488,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17042,34.149,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17046,34.149,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17048,34.81,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17049,34.81,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17050,50.674,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17051,51.996,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17052,54.64,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17054,57.284,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17055,61.25,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17056,63.233,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17058,64.555,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17059,67.199,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17064,72.487,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17067,73.809,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17068,74.47,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17069,75.131,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
