name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17071,76.453,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17072,77.114,MAC Field Scanner Field Plot 649 Season 2,FALSE,Maricopa,6000000368,6000003245
height,17022,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17025,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17026,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17027,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17028,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17029,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17030,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17031,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17037,31.505,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17039,34.149,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17040,34.149,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17041,34.149,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17043,34.81,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17047,34.81,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17049,34.81,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17050,34.81,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17051,52.657,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17052,54.64,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17053,57.945,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17054,60.589,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17056,64.555,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17057,66.538,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17058,67.86,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17061,70.504,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17064,72.487,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17067,75.131,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17069,76.453,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17070,77.775,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17071,77.775,MAC Field Scanner Field Plot 68 Season 2,FALSE,Maricopa,6000000369,6000002664
height,17022,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17025,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17026,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17027,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17028,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17029,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17030,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17031,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17037,31.505,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17039,32.166,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17040,32.166,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17041,32.827,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17043,32.827,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17047,33.488,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17049,33.488,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17050,33.488,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17051,54.64,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17052,56.623,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17053,58.606,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17054,61.911,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17056,65.877,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17057,67.86,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17058,68.521,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17061,71.165,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17064,72.487,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17067,75.131,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17069,77.114,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17070,77.775,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17071,78.436,MAC Field Scanner Field Plot 69 Season 2,FALSE,Maricopa,6000000369,6000002665
height,17021,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17024,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17025,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17026,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17027,30.844,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17028,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17029,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17030,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17031,32.166,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17036,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17037,31.505,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17038,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17040,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17042,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17046,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17048,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17049,33.488,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17050,53.979,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17051,56.623,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17052,58.606,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17054,61.911,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17055,65.216,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17056,66.538,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17057,66.538,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17058,67.86,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17059,69.182,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17064,71.826,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17066,72.487,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17067,79.097,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17068,77.114,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17069,77.775,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17071,79.097,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17072,80.419,MAC Field Scanner Field Plot 669 Season 2,FALSE,Maricopa,6000000369,6000003265
height,17021,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17024,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17025,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17026,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17027,30.844,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17028,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17029,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17030,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17031,32.166,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17036,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17037,31.505,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17038,32.827,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17040,32.166,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17042,32.166,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17046,33.488,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17048,32.827,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17049,33.488,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17050,51.996,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17051,54.64,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17052,55.962,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17054,59.267,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17055,62.572,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17056,65.216,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17057,65.216,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17058,64.555,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17059,68.521,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17064,71.826,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17066,75.131,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17067,75.792,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17068,76.453,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17069,77.775,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17071,79.097,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17072,79.097,MAC Field Scanner Field Plot 668 Season 2,FALSE,Maricopa,6000000369,6000003264
height,17022,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17024,32.166,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17025,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17026,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17027,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17028,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17029,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17030,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17031,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17037,30.844,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17038,32.827,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17040,32.827,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17043,32.827,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17047,33.488,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17049,34.149,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17050,34.149,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17051,49.352,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17052,51.335,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17053,53.979,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17054,55.962,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17056,60.589,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17057,61.25,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17058,63.233,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17061,65.216,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17064,70.504,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17067,77.114,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17069,77.775,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17070,78.436,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17071,68.521,MAC Field Scanner Field Plot 258 Season 2,FALSE,Maricopa,6000000370,6000002854
height,17022,30.844,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17024,31.505,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17025,30.844,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17026,31.505,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17027,31.505,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17028,30.844,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17029,30.844,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17030,30.844,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17031,31.505,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17037,31.505,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17038,32.827,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17040,32.827,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17043,32.827,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17047,33.488,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17049,33.488,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17050,33.488,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17051,48.03,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17052,49.352,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17053,51.335,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17054,54.64,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17056,57.284,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17057,59.267,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17058,60.589,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17061,63.233,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17064,65.216,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17067,65.877,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17069,67.199,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17070,67.199,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17071,68.521,MAC Field Scanner Field Plot 259 Season 2,FALSE,Maricopa,6000000370,6000002855
height,17021,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17023,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17024,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17025,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17026,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17027,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17028,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17029,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17030,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17031,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17036,30.844,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17037,31.505,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17038,32.166,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17040,65.216,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17042,32.166,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17046,32.827,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17048,33.488,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17049,33.488,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17050,40.759,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17051,44.064,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17052,45.386,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17054,48.03,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17055,51.335,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17056,53.979,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17057,54.64,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17059,56.623,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17064,57.945,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17066,58.606,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17068,59.267,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17069,58.606,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17071,59.267,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17072,60.589,MAC Field Scanner Field Plot 723 Season 2,FALSE,Maricopa,6000000370,6000003319
height,17021,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17023,28.861,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17024,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17025,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17026,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17027,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17028,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17029,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17030,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17031,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17036,31.505,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17037,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17038,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17040,32.827,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17042,32.166,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17046,32.827,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17048,33.488,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17049,33.488,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17050,32.827,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17051,33.488,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17052,34.149,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17054,37.454,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17055,41.42,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17056,44.064,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17057,48.03,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17059,51.335,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17064,53.979,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17066,55.301,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17068,55.301,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17069,55.301,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17071,56.623,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17072,59.928,MAC Field Scanner Field Plot 722 Season 2,FALSE,Maricopa,6000000370,6000003318
height,17022,31.505,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17024,32.827,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17025,32.166,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17026,32.166,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17027,32.166,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17028,31.505,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17029,31.505,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17030,31.505,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
