name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17031,32.166,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17037,31.505,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17038,32.827,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17040,32.827,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17043,32.827,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17047,32.827,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17049,33.488,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17050,33.488,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17051,53.318,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17052,56.623,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17053,59.267,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17054,63.233,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17056,65.877,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17057,69.843,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17058,71.165,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17061,77.114,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17064,81.741,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17067,85.046,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17069,86.368,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17070,87.029,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17071,88.351,MAC Field Scanner Field Plot 253 Season 2,FALSE,Maricopa,6000000371,6000002849
height,17022,31.505,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17024,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17025,31.505,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17026,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17027,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17028,31.505,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17029,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17030,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17031,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17037,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17038,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17040,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17043,32.166,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17047,32.827,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17049,33.488,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17050,33.488,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17051,52.657,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17052,55.962,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17053,59.267,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17054,61.911,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17056,65.877,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17057,68.521,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17058,70.504,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17061,76.453,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17064,81.741,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17067,84.385,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17069,86.368,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17070,87.029,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17071,88.351,MAC Field Scanner Field Plot 252 Season 2,FALSE,Maricopa,6000000371,6000002848
height,17021,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17024,32.166,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17025,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17026,32.166,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17028,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17029,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17030,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17031,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17036,31.505,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17038,32.827,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17040,33.488,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17042,32.827,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17046,33.488,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17048,34.149,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17049,34.149,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17050,44.725,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17051,48.03,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17052,50.013,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17054,53.318,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17055,57.284,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17056,61.25,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17058,63.233,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17059,67.86,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17064,76.453,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17067,77.775,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17068,81.08,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17069,83.063,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17071,83.724,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17072,87.029,MAC Field Scanner Field Plot 646 Season 2,FALSE,Maricopa,6000000371,6000003242
height,17021,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17024,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17025,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17026,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17028,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17029,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17030,30.844,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17031,30.844,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17036,31.505,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17038,33.488,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17040,33.488,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17042,34.149,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17046,34.149,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17048,33.488,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17049,34.149,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17050,36.132,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17051,41.42,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17052,44.064,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17054,47.369,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17055,53.979,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17056,57.284,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17058,59.928,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17059,64.555,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17064,72.487,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17067,75.131,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17068,77.775,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17069,80.419,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17071,81.08,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17072,85.707,MAC Field Scanner Field Plot 647 Season 2,FALSE,Maricopa,6000000371,6000003243
height,17022,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17025,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17026,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17027,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17028,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17029,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17030,31.505,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17031,32.166,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17037,32.166,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17039,34.149,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17040,34.149,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17043,34.149,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17047,34.81,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17049,34.81,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17050,34.81,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17051,58.606,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17052,61.25,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17053,64.555,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17054,67.199,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17056,69.843,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17057,71.826,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17058,73.809,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17061,77.114,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17064,83.724,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17067,89.012,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17069,89.673,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17070,91.656,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17071,90.995,MAC Field Scanner Field Plot 130 Season 2,FALSE,Maricopa,6000000372,6000002726
height,17022,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17025,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17026,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17027,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17028,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17029,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17030,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17031,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17037,31.505,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17039,34.149,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17040,34.149,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17043,34.149,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17047,34.81,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17049,34.81,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17050,34.81,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17051,52.657,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17052,55.301,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17053,58.606,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17054,61.911,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17056,65.216,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17057,67.86,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17058,69.843,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17061,75.792,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17064,79.097,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17067,82.402,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17069,84.385,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17070,87.029,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17071,88.351,MAC Field Scanner Field Plot 131 Season 2,FALSE,Maricopa,6000000372,6000002727
height,17022,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17024,32.166,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17026,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17028,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17029,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17030,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17036,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17038,33.488,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17040,33.488,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17042,34.149,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17046,34.81,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17049,34.81,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17051,62.572,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17053,65.216,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17054,69.182,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17055,72.487,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17056,74.47,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17058,75.131,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17059,76.453,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17061,78.436,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17064,82.402,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17067,89.012,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17068,87.029,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17069,90.995,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17070,89.673,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17071,90.995,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,6000000372,6000003107
height,17022,31.505,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17024,32.166,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17026,31.505,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17028,32.166,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17029,32.166,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17030,31.505,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17036,32.166,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17038,32.827,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17040,34.149,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17042,33.488,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17046,34.149,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17049,34.149,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17051,59.928,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17053,63.894,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17054,66.538,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17055,69.843,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17056,72.487,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17058,73.809,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17059,76.453,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17061,78.436,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17064,81.741,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17067,87.69,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17068,86.368,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17069,90.334,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17070,91.656,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17071,93.639,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,6000000372,6000003106
height,17022,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17024,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17025,30.844,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17026,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17027,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17028,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17029,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17030,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17031,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17037,32.166,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17038,33.488,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17040,34.149,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17043,33.488,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17047,34.149,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17049,34.149,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17050,33.488,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17051,56.623,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17052,59.267,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17053,61.911,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17054,65.216,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17055,59.267,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17056,69.182,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17057,71.826,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17058,73.809,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17061,78.436,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17064,80.419,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17067,83.724,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17069,85.707,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17070,87.029,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17071,89.012,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,6000000373,6000002913
height,17022,31.505,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17024,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17025,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17026,31.505,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17027,31.505,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17028,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17029,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17030,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17031,31.505,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17037,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
