name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17038,34.149,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17040,34.149,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17043,33.488,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17047,34.81,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17049,34.81,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17050,34.81,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17051,57.284,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17052,59.928,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17053,62.572,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17054,65.216,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17055,63.233,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17056,69.843,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17057,71.826,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17058,73.809,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17061,78.436,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17064,81.741,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17067,85.707,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17069,87.029,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17070,87.029,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17071,89.012,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,6000000373,6000002912
height,17021,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17023,32.166,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17024,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17025,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17026,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17027,32.166,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17028,32.166,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17029,32.166,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17030,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17031,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17036,31.505,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17037,32.166,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17038,32.827,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17040,32.827,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17042,33.488,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17046,34.149,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17048,33.488,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17049,33.488,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17050,53.979,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17051,57.945,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17052,60.589,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17054,63.894,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17055,66.538,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17056,69.182,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17057,70.504,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17059,75.131,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17064,81.741,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17066,84.385,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17068,85.707,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17069,87.029,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17070,89.012,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17071,83.724,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17072,89.012,MAC Field Scanner Field Plot 744 Season 2,FALSE,Maricopa,6000000373,6000003340
height,17021,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17023,32.166,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17024,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17025,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17026,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17027,32.166,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17028,32.166,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17029,32.166,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17030,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17031,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17036,31.505,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17037,32.166,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17038,33.488,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17040,33.488,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17042,34.149,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17046,33.488,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17048,34.149,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17049,34.149,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17050,56.623,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17051,60.589,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17052,62.572,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17054,66.538,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17055,68.521,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17056,71.826,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17057,74.47,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17059,77.775,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17064,82.402,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17066,84.385,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17068,86.368,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17069,87.029,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17070,89.673,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17071,80.419,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17072,89.012,MAC Field Scanner Field Plot 745 Season 2,FALSE,Maricopa,6000000373,6000003341
height,17022,32.166,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17024,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17025,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17026,32.166,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17028,32.166,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17029,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17030,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17031,32.166,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17036,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17038,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17040,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17043,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17047,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17049,32.827,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17051,48.03,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17052,50.013,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17053,51.996,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17054,55.301,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17055,58.606,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17056,61.25,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17058,63.233,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17061,67.199,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17064,70.504,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17067,73.148,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17069,74.47,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17070,74.47,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17071,73.809,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,6000000374,6000002990
height,17022,31.505,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17024,31.505,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17025,31.505,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17026,31.505,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17028,30.844,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17029,30.844,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17030,30.844,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17031,31.505,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17036,30.844,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17038,32.827,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17040,32.827,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17043,32.827,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17047,33.488,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17049,34.149,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17051,50.013,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17052,51.996,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17053,53.979,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17054,57.284,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17055,60.589,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17056,63.233,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17058,64.555,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17061,69.182,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17064,71.826,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17067,73.148,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17069,73.809,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17070,73.809,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17071,75.131,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,6000000374,6000002991
height,17022,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17024,32.166,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17026,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17028,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17029,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17030,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17036,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17038,33.488,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17040,33.488,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17042,32.827,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17046,33.488,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17049,33.488,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17051,54.64,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17053,57.945,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17054,60.589,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17055,63.894,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17056,65.216,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17058,66.538,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17059,69.182,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17061,71.165,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17064,73.809,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17067,75.131,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17068,75.792,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17070,76.453,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17071,76.453,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,6000000374,6000003120
height,17022,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17024,30.844,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17026,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17028,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17029,30.844,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17030,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17036,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17038,34.149,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17040,34.149,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17042,34.149,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17046,34.149,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17049,34.149,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17051,53.979,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17053,57.284,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17054,60.589,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17055,63.233,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17056,65.216,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17058,66.538,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17059,69.182,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17061,71.165,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17064,73.148,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17067,74.47,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17068,75.792,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17070,75.792,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17071,77.114,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,6000000374,6000003121
height,17022,31.505,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17024,31.505,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17025,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17026,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17028,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17029,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17030,31.505,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17031,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17036,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17038,32.166,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17040,32.166,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17043,32.166,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17046,32.166,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17047,32.827,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17049,33.488,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17051,33.488,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17052,33.488,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17053,34.149,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17054,40.098,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17055,45.386,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17056,48.03,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17058,51.335,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17061,55.301,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17064,59.267,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17067,60.589,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17069,61.911,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17070,62.572,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17071,62.572,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,6000000375,6000002999
height,17022,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17024,30.844,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17025,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17026,32.827,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17028,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17029,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17030,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17031,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17036,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17038,33.488,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17040,33.488,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17043,33.488,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17046,32.827,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17047,33.488,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17049,34.149,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17051,36.132,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17052,38.776,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17053,44.725,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17054,46.708,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17055,49.352,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17056,51.996,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17058,53.979,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17061,57.945,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17064,59.928,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17067,59.267,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17069,59.928,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17070,60.589,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17071,63.233,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,6000000375,6000002998
height,17021,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17024,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17026,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17028,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17029,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17030,32.166,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17031,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17036,31.505,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17038,32.827,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17040,33.488,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
