name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17042,33.488,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17046,32.827,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17048,33.488,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17049,33.488,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17050,46.047,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17051,44.725,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17052,49.352,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17053,48.03,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17054,51.335,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17055,55.301,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17056,57.284,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17058,58.606,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17059,62.572,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17064,65.877,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17067,67.86,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17068,67.86,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17070,67.86,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17071,67.86,MAC Field Scanner Field Plot 580 Season 2,FALSE,Maricopa,6000000375,6000003176
height,17021,30.844,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17024,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17026,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17028,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17029,30.844,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17030,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17031,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17036,31.505,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17038,32.166,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17040,32.166,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17042,32.827,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17046,33.488,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17048,33.488,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17049,33.488,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17050,46.708,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17051,47.369,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17052,49.352,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17053,49.352,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17054,51.996,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17055,55.301,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17056,57.284,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17058,59.267,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17059,61.25,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17064,65.877,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17067,66.538,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17068,67.199,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17070,67.199,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17071,67.86,MAC Field Scanner Field Plot 581 Season 2,FALSE,Maricopa,6000000375,6000003177
height,17022,31.505,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17024,31.505,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17025,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17026,31.505,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17028,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17029,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17030,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17031,31.505,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17036,31.505,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17037,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17038,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17040,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17043,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17047,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17049,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17050,32.166,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17051,32.827,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17052,35.471,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17053,38.115,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17054,42.081,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17055,46.708,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17057,50.674,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17058,51.996,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17061,54.64,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17064,59.267,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17067,61.25,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17069,61.911,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17070,61.911,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17071,62.572,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,6000000247,6000002945
height,17022,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17024,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17025,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17026,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17028,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17029,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17030,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17031,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17036,30.844,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17037,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17038,34.149,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17040,34.149,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17043,34.149,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17047,34.81,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17049,34.149,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17050,34.149,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17051,34.81,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17052,34.81,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17053,35.471,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17054,40.759,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17055,46.047,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17057,50.013,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17058,51.996,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17061,55.301,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17064,58.606,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17067,61.25,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17069,62.572,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17070,62.572,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17071,64.555,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,6000000247,6000002944
height,17021,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17023,32.827,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17024,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17025,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17026,32.827,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17027,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17028,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17029,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17030,32.827,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17031,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17036,32.166,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17037,32.827,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17038,34.149,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17040,34.149,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17042,33.488,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17046,34.149,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17048,34.81,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17049,34.149,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17050,34.81,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17051,39.437,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17052,42.742,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17054,46.047,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17055,50.674,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17056,52.657,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17057,54.64,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17059,56.623,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17064,59.928,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17066,61.25,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17068,62.572,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17069,62.572,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17070,63.894,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17072,63.894,MAC Field Scanner Field Plot 774 Season 2,FALSE,Maricopa,6000000247,6000003370
height,17021,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17023,32.166,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17024,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17025,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17026,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17027,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17028,30.844,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17029,30.844,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17030,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17031,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17036,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17037,31.505,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17038,32.827,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17040,33.488,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17042,32.827,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17046,32.827,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17048,32.166,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17049,32.827,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17050,34.149,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17051,38.115,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17052,40.759,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17054,44.064,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17055,48.691,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17056,51.335,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17057,53.318,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17059,55.301,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17064,59.267,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17066,59.267,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17068,61.25,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17069,61.911,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17070,62.572,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17072,64.555,MAC Field Scanner Field Plot 775 Season 2,FALSE,Maricopa,6000000247,6000003371
height,17022,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17024,31.505,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17025,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17026,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17027,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17028,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17029,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17030,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17031,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17037,30.844,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17039,32.827,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17040,32.827,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17043,32.827,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17047,33.488,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17049,32.827,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17050,33.488,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17051,57.945,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17052,59.928,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17053,63.233,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17054,65.877,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17056,69.182,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17057,71.826,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17058,72.487,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17061,75.792,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17064,79.758,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17067,79.758,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17069,82.402,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17070,83.063,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17071,84.385,MAC Field Scanner Field Plot 200 Season 2,FALSE,Maricopa,6000000376,6000002796
height,17022,32.166,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17024,32.166,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17025,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17026,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17027,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17028,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17029,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17030,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17031,31.505,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17037,32.166,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17039,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17040,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17043,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17047,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17049,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17050,33.488,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17051,59.928,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17052,62.572,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17053,65.216,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17054,67.86,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17056,71.165,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17057,72.487,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17058,73.148,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17061,75.131,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17064,77.114,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17067,80.419,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17069,83.063,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17070,83.724,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17071,85.707,MAC Field Scanner Field Plot 201 Season 2,FALSE,Maricopa,6000000376,6000002797
height,17021,30.844,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17024,31.505,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17026,30.844,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17028,31.505,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17029,30.844,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17030,31.505,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17031,30.844,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17036,30.844,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17038,33.488,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17040,33.488,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17042,33.488,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17046,33.488,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17048,32.827,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17049,34.149,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17051,55.962,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17053,59.267,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17054,62.572,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17055,67.199,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17056,68.521,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17058,69.182,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17059,71.165,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17064,73.809,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17067,78.436,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17068,80.419,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17070,80.419,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17071,82.402,MAC Field Scanner Field Plot 563 Season 2,FALSE,Maricopa,6000000376,6000003159
height,17069,85.046,MAC Field Scanner Field Plot 644 Season 2,FALSE,Maricopa,6000000390,6000003240
height,17069,81.741,MAC Field Scanner Field Plot 645 Season 2,FALSE,Maricopa,6000000390,6000003241
height,17069,80.419,MAC Field Scanner Field Plot 509 Season 2,FALSE,Maricopa,6000000395,6000003105
height,17069,82.402,MAC Field Scanner Field Plot 508 Season 2,FALSE,Maricopa,6000000395,6000003104
