name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17069,76.453,MAC Field Scanner Field Plot 749 Season 2,FALSE,Maricopa,6000000261,6000003345
height,17070,79.097,MAC Field Scanner Field Plot 749 Season 2,FALSE,Maricopa,6000000261,6000003345
height,17071,75.792,MAC Field Scanner Field Plot 749 Season 2,FALSE,Maricopa,6000000261,6000003345
height,17026,31.505,MAC Field Scanner Field Plot 170 Season 2,FALSE,Maricopa,6000000262,6000002766
height,17030,31.505,MAC Field Scanner Field Plot 170 Season 2,FALSE,Maricopa,6000000262,6000002766
height,17067,77.775,MAC Field Scanner Field Plot 170 Season 2,FALSE,Maricopa,6000000262,6000002766
height,17026,30.844,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17027,31.505,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17029,30.844,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17030,30.844,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17031,30.844,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17039,32.166,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17040,32.166,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17049,32.827,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17050,32.827,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17053,59.267,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17054,99.588,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17056,65.877,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17058,69.843,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17061,73.148,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17067,75.792,MAC Field Scanner Field Plot 171 Season 2,FALSE,Maricopa,6000000262,6000002767
height,17025,31.505,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17026,31.505,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17028,31.505,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17029,31.505,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17030,31.505,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17055,55.301,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17057,59.267,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17066,72.487,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17067,81.741,MAC Field Scanner Field Plot 821 Season 2,FALSE,Maricopa,6000000262,6000003417
height,17022,30.844,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17025,30.844,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17026,34.149,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17028,30.844,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17029,30.844,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17030,31.505,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17055,51.996,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17057,56.623,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17064,67.199,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17066,67.86,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17067,86.368,MAC Field Scanner Field Plot 820 Season 2,FALSE,Maricopa,6000000262,6000003416
height,17027,30.844,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17031,30.844,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17039,33.488,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17040,33.488,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17049,34.149,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17050,34.149,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17053,63.894,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17054,65.877,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17056,69.843,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17061,78.436,MAC Field Scanner Field Plot 185 Season 2,FALSE,Maricopa,6000000263,6000002781
height,17022,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17026,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17027,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17028,31.505,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17029,31.505,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17030,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17031,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17037,32.166,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17039,32.827,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17040,33.488,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17043,33.488,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17047,34.149,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17049,34.149,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17050,34.149,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17051,56.623,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17052,59.267,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17053,61.25,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17054,64.555,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17056,67.86,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17058,71.826,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17061,77.114,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17067,83.724,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17069,85.046,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17070,85.046,MAC Field Scanner Field Plot 184 Season 2,FALSE,Maricopa,6000000263,6000002780
height,17024,32.166,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17025,31.505,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17026,32.166,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17027,31.505,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17028,31.505,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17029,31.505,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17030,32.166,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17037,31.505,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17046,34.81,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17050,56.623,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17051,57.945,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17054,62.572,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17055,66.538,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17056,67.86,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17058,71.165,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17066,84.385,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17067,83.724,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17068,85.707,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17069,85.707,MAC Field Scanner Field Plot 663 Season 2,FALSE,Maricopa,6000000263,6000003259
height,17024,32.166,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17025,31.505,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17026,31.505,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17027,31.505,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17028,30.844,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17029,31.505,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17030,31.505,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17046,34.81,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17050,54.64,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17051,55.962,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17054,60.589,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17055,63.233,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17056,65.216,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17058,70.504,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17066,78.436,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17067,83.724,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17068,83.063,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17069,82.402,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17072,83.063,MAC Field Scanner Field Plot 662 Season 2,FALSE,Maricopa,6000000263,6000003258
height,17024,32.166,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17028,32.166,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17043,32.166,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17046,32.827,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17051,56.623,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17052,57.284,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17054,61.25,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17056,66.538,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17069,82.402,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17070,82.402,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,6000000264,6000003024
height,17024,32.166,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17026,32.166,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17028,31.505,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17029,31.505,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17030,31.505,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17043,34.149,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17046,34.149,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17051,58.606,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17052,60.589,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17054,64.555,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17055,67.86,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17056,69.843,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17058,71.826,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17067,83.063,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17069,83.724,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17070,84.385,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,6000000264,6000003025
height,17025,31.505,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17026,32.166,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17028,31.505,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17029,31.505,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17030,31.505,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17038,32.827,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17046,34.149,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17050,48.691,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17051,50.674,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17054,55.962,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17055,59.267,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17058,63.894,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17067,77.775,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17068,79.758,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17069,79.758,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17071,80.419,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17072,81.741,MAC Field Scanner Field Plot 652 Season 2,FALSE,Maricopa,6000000264,6000003248
height,17025,32.166,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17026,32.166,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17028,32.166,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17029,32.166,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17030,32.166,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17038,34.149,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17046,34.149,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17048,34.149,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17049,34.149,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17050,51.996,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17051,54.64,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17054,59.267,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17055,62.572,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17058,66.538,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17067,79.758,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17068,81.08,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17069,81.741,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17071,81.741,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17072,83.063,MAC Field Scanner Field Plot 653 Season 2,FALSE,Maricopa,6000000264,6000003249
height,17027,30.844,MAC Field Scanner Field Plot 322 Season 2,FALSE,Maricopa,6000000408,6000002918
height,17027,30.844,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17047,34.149,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17051,51.996,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17052,55.301,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17069,83.724,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17070,83.724,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,6000000408,6000002919
height,17021,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17024,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17025,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17026,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17028,31.505,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17029,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17030,31.505,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17031,31.505,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17036,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17037,32.166,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17038,34.149,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17040,34.149,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17042,34.81,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17046,35.471,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17048,34.81,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17049,35.471,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17050,55.301,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17051,57.945,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17052,59.928,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17055,65.877,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17056,68.521,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17057,70.504,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17059,75.131,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17066,83.063,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17071,85.046,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17072,86.368,MAC Field Scanner Field Plot 699 Season 2,FALSE,Maricopa,6000000408,6000003295
height,17021,30.844,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17024,32.166,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17025,30.844,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17026,31.505,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17028,30.844,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17029,30.844,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17030,31.505,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17031,31.505,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17036,31.505,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17037,31.505,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17038,32.827,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17040,32.827,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17042,32.166,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17046,32.827,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17048,32.827,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17049,32.827,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17050,51.996,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17051,55.301,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17052,57.945,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17055,63.233,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17056,66.538,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17057,67.86,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17059,72.487,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17064,79.758,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17066,80.419,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17068,81.741,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17071,83.063,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17072,83.724,MAC Field Scanner Field Plot 698 Season 2,FALSE,Maricopa,6000000408,6000003294
height,17028,31.505,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17046,34.149,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17050,53.318,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17051,56.623,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17054,62.572,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17068,81.08,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17070,81.741,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17071,83.063,MAC Field Scanner Field Plot 622 Season 2,FALSE,Maricopa,6000000409,6000003218
height,17024,31.505,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17028,31.505,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17046,33.488,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17050,48.691,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17051,51.996,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17054,61.25,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17055,61.911,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17056,63.894,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17064,73.809,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17068,78.436,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17070,79.097,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
height,17071,81.08,MAC Field Scanner Field Plot 623 Season 2,FALSE,Maricopa,6000000409,6000003219
