name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17022,31.505,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17026,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17027,31.505,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17028,31.505,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17029,31.505,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17030,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17031,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17037,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17039,31.505,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17040,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17043,32.166,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17047,32.827,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17049,32.827,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17050,32.827,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17051,57.284,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17052,58.606,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17053,61.911,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17054,65.216,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17056,67.199,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17058,72.487,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17061,76.453,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17067,79.097,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17069,81.08,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17070,81.741,MAC Field Scanner Field Plot 179 Season 2,FALSE,Maricopa,6000000410,6000002775
height,17022,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17025,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17026,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17027,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17028,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17029,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17030,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17031,31.505,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17037,32.166,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17039,32.166,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17040,32.827,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17043,32.827,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17047,32.827,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17049,32.827,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17050,32.827,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17051,55.962,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17052,57.284,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17053,65.877,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17054,67.199,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17056,70.504,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17058,74.47,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17061,79.758,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17067,82.402,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17069,83.724,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17070,84.385,MAC Field Scanner Field Plot 178 Season 2,FALSE,Maricopa,6000000410,6000002774
height,17022,31.505,MAC Field Scanner Field Plot 533 Season 2,FALSE,Maricopa,6000000410,6000003129
height,17064,78.436,MAC Field Scanner Field Plot 533 Season 2,FALSE,Maricopa,6000000410,6000003129
height,17022,31.505,MAC Field Scanner Field Plot 532 Season 2,FALSE,Maricopa,6000000410,6000003128
height,17061,79.097,MAC Field Scanner Field Plot 532 Season 2,FALSE,Maricopa,6000000410,6000003128
height,17064,79.758,MAC Field Scanner Field Plot 532 Season 2,FALSE,Maricopa,6000000410,6000003128
height,17071,78.436,MAC Field Scanner Field Plot 103 Season 2,FALSE,Maricopa,6000000406,6000002699
height,17021,31.505,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17024,31.505,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17027,31.505,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17031,31.505,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17037,30.844,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17042,32.827,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17046,33.488,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17050,42.742,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17051,47.369,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17052,50.013,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17054,53.979,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17056,59.928,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17068,75.131,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17069,75.792,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17070,75.792,MAC Field Scanner Field Plot 761 Season 2,FALSE,Maricopa,6000000406,6000003357
height,17021,31.505,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17024,31.505,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17027,31.505,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17031,31.505,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17037,32.166,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17040,34.149,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17042,33.488,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17046,34.149,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17050,44.725,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17051,49.352,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17052,51.996,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17054,55.962,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17056,63.233,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17064,75.131,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17068,77.114,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17069,78.436,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17070,79.758,MAC Field Scanner Field Plot 760 Season 2,FALSE,Maricopa,6000000406,6000003356
height,17057,66.538,MAC Field Scanner Field Plot 100 Season 2,FALSE,Maricopa,6000000265,6000002696
height,17071,77.114,MAC Field Scanner Field Plot 100 Season 2,FALSE,Maricopa,6000000265,6000002696
height,17054,63.894,MAC Field Scanner Field Plot 101 Season 2,FALSE,Maricopa,6000000265,6000002697
height,17057,67.199,MAC Field Scanner Field Plot 101 Season 2,FALSE,Maricopa,6000000265,6000002697
height,17071,77.775,MAC Field Scanner Field Plot 101 Season 2,FALSE,Maricopa,6000000265,6000002697
height,17024,32.827,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17028,32.166,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17046,33.488,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17050,59.267,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17051,61.911,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17054,65.877,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17056,68.521,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17064,73.809,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17068,81.741,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17070,82.402,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17071,85.046,MAC Field Scanner Field Plot 618 Season 2,FALSE,Maricopa,6000000265,6000003214
height,17021,32.827,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17024,32.827,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17025,31.505,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17028,32.166,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17031,32.827,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17036,32.827,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17040,33.488,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17042,32.827,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17046,34.149,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17048,34.149,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17049,33.488,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17050,61.25,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17051,63.233,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17052,64.555,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17054,66.538,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17056,67.86,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17059,68.521,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17064,71.826,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17068,78.436,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17070,77.775,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17071,81.08,MAC Field Scanner Field Plot 619 Season 2,FALSE,Maricopa,6000000265,6000003215
height,17025,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17026,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17027,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17029,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17030,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17031,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17037,32.166,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17039,32.827,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17040,32.827,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17056,53.979,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17057,57.284,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17058,59.267,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17067,69.843,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17071,71.165,MAC Field Scanner Field Plot 138 Season 2,FALSE,Maricopa,6000000266,6000002734
height,17025,32.166,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17026,31.505,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17027,32.166,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17029,32.166,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17030,31.505,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17031,31.505,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17037,32.166,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17039,33.488,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17040,33.488,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17050,34.81,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17056,59.928,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17057,63.233,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17058,64.555,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17061,69.843,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17064,71.826,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17067,73.148,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17071,75.131,MAC Field Scanner Field Plot 139 Season 2,FALSE,Maricopa,6000000266,6000002735
height,17026,31.505,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17029,31.505,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17030,31.505,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17038,33.488,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17055,55.962,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17058,60.589,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17067,71.165,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,6000000266,6000003058
height,17026,32.166,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17029,32.827,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17030,32.166,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17038,32.827,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17055,66.538,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17058,69.843,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17067,72.487,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,6000000266,6000003059
height,17024,33.488,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17026,32.827,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17028,32.827,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17029,32.827,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17030,32.827,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17038,34.149,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17043,34.149,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17046,34.149,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17051,61.25,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17052,63.894,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17054,67.86,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17055,71.165,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17056,72.487,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17058,73.809,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17067,81.08,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17069,80.419,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17070,81.741,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,6000000267,6000003016
height,17024,35.471,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17026,34.81,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17028,34.81,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17029,34.81,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17030,34.81,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17036,34.149,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17038,34.149,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17043,32.827,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17046,34.149,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17051,61.25,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17052,63.233,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17054,66.538,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17055,69.843,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17056,72.487,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17058,72.487,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17067,78.436,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17069,79.097,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17070,79.758,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,6000000267,6000003017
height,17022,31.505,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17029,30.844,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17038,33.488,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17042,33.488,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17049,34.149,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17053,64.555,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17058,71.165,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17059,72.487,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17061,73.148,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17064,75.792,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17071,78.436,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,6000000267,6000003110
height,17022,32.166,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17024,32.166,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17036,32.166,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17038,34.149,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17040,34.149,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17042,33.488,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17049,34.81,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17053,61.911,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17056,68.521,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17059,71.826,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17061,73.148,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17064,74.47,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17071,79.097,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,6000000267,6000003111
height,17022,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17025,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17026,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17027,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17028,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17029,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17030,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17031,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17037,31.505,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17039,32.827,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17040,32.827,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17043,33.488,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17047,34.149,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17049,34.149,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17050,34.149,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17051,46.047,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17052,49.352,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17053,53.318,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17054,57.284,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17056,61.25,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17058,65.877,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17061,71.826,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17067,88.351,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17069,90.334,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17070,90.334,MAC Field Scanner Field Plot 159 Season 2,FALSE,Maricopa,6000000268,6000002755
height,17022,31.505,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17025,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17026,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
