name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17027,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17028,31.505,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17029,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17030,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17031,32.166,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17037,31.505,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17039,32.827,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17040,33.488,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17043,33.488,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17047,34.149,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17049,34.149,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17050,34.149,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17051,48.691,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17052,51.996,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17053,54.64,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17054,57.945,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17056,61.25,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17057,63.894,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17058,65.877,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17061,72.487,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17064,77.775,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17067,83.724,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17069,85.707,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17070,87.029,MAC Field Scanner Field Plot 158 Season 2,FALSE,Maricopa,6000000268,6000002754
height,17022,30.844,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17024,30.844,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17042,32.827,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17049,33.488,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17053,53.979,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17056,63.894,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17059,69.182,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17061,71.165,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17064,75.131,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17071,87.029,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,6000000268,6000003122
height,17022,32.166,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17024,32.166,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17042,32.827,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17049,33.488,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17053,51.335,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17056,60.589,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17061,67.86,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17064,69.843,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17071,81.741,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,6000000268,6000003123
height,17027,30.844,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17028,30.844,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17047,33.488,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17051,55.962,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17052,57.945,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17069,81.741,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17070,83.724,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,6000000269,6000002924
height,17027,32.166,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17028,32.166,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17047,32.827,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17051,55.962,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17052,57.284,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17057,67.199,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17069,83.724,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17070,85.046,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,6000000269,6000002925
height,17025,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17026,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17028,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17029,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17030,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17031,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17035,32.166,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17055,61.25,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17057,66.538,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17064,75.131,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17066,77.114,MAC Field Scanner Field Plot 808 Season 2,FALSE,Maricopa,6000000269,6000003404
height,17025,31.505,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17026,30.844,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17028,31.505,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17029,31.505,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17030,30.844,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17031,31.505,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17035,31.505,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17038,32.166,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17054,60.589,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17055,61.911,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17057,66.538,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17064,74.47,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17066,76.453,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17072,85.046,MAC Field Scanner Field Plot 809 Season 2,FALSE,Maricopa,6000000269,6000003405
height,17022,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17025,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17026,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17027,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17028,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17029,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17030,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17031,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17037,31.505,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17039,32.166,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17040,32.166,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17043,32.166,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17047,32.827,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17049,32.827,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17050,32.827,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17051,63.894,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17052,48.03,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17053,50.013,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17054,51.996,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17056,55.301,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17057,59.267,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17058,59.928,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17061,65.877,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17064,68.521,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17067,71.826,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17069,73.148,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17070,73.809,MAC Field Scanner Field Plot 174 Season 2,FALSE,Maricopa,6000000270,6000002770
height,17022,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17025,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17026,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17027,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17028,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17029,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17030,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17031,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17037,32.166,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17039,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17040,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17043,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17047,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17049,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17050,32.827,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17051,38.115,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17052,39.437,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17053,47.369,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17054,49.352,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17056,52.657,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17057,55.962,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17058,57.945,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17061,63.233,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17064,66.538,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17067,67.86,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17069,69.182,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17070,71.165,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17071,73.148,MAC Field Scanner Field Plot 175 Season 2,FALSE,Maricopa,6000000270,6000002771
height,17021,31.505,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17024,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17025,31.505,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17026,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17029,31.505,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17030,31.505,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17031,31.505,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17037,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17038,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17042,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17046,32.827,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17048,32.827,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17049,32.166,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17050,47.369,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17051,50.013,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17052,52.657,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17055,57.945,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17056,60.589,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17057,62.572,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17059,65.216,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17064,68.521,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17066,71.826,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17068,73.148,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17071,74.47,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17072,75.131,MAC Field Scanner Field Plot 684 Season 2,FALSE,Maricopa,6000000270,6000003280
height,17021,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17024,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17025,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17026,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17027,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17029,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17030,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17031,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17037,31.505,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17038,34.149,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17040,40.098,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17042,34.149,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17046,34.149,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17048,34.81,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17049,34.149,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17050,51.996,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17051,55.301,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17052,56.623,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17054,59.267,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17055,63.233,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17056,65.216,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17057,67.199,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17059,69.843,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17064,73.148,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17066,74.47,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17068,75.792,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17069,76.453,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17071,77.775,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17072,77.775,MAC Field Scanner Field Plot 685 Season 2,FALSE,Maricopa,6000000270,6000003281
height,17071,78.436,MAC Field Scanner Field Plot 357 Season 2,FALSE,Maricopa,6000000271,6000002953
height,17052,53.979,MAC Field Scanner Field Plot 578 Season 2,FALSE,Maricopa,6000000271,6000003174
height,17052,48.691,MAC Field Scanner Field Plot 579 Season 2,FALSE,Maricopa,6000000271,6000003175
height,17071,72.487,MAC Field Scanner Field Plot 362 Season 2,FALSE,Maricopa,6000000272,6000002958
height,17024,32.827,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,6000000272,6000002959
height,17040,32.827,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,6000000272,6000002959
height,17064,62.572,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,6000000272,6000002959
height,17071,81.08,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,6000000272,6000002959
height,17021,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17023,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17024,30.844,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17025,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17026,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17027,30.844,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17028,30.844,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17029,30.844,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17030,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17031,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17036,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17037,31.505,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17038,34.149,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17040,33.488,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17042,34.149,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17046,34.149,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17048,33.488,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17049,34.149,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17050,34.149,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17051,34.81,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17052,36.132,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17054,43.403,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17055,48.691,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17056,52.657,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17057,56.623,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17059,60.589,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17064,66.538,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17066,69.182,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17068,70.504,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17069,71.165,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17071,70.504,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17072,73.148,MAC Field Scanner Field Plot 733 Season 2,FALSE,Maricopa,6000000272,6000003329
height,17021,31.505,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17023,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17024,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17025,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17026,31.505,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17027,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17028,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17029,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17030,31.505,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17031,30.844,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17036,31.505,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17037,31.505,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17038,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17040,32.166,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17042,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17046,33.488,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17048,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17049,33.488,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17050,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17051,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17052,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17054,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17055,33.488,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17056,32.827,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17057,33.488,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
