name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,17059,39.437,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17064,50.674,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17066,54.64,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17068,57.945,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17069,57.945,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17071,60.589,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17072,63.233,MAC Field Scanner Field Plot 732 Season 2,FALSE,Maricopa,6000000272,6000003328
height,17026,31.505,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17027,31.505,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17029,31.505,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17030,31.505,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17031,32.166,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17038,34.149,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17056,71.165,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17058,74.47,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17067,82.402,MAC Field Scanner Field Plot 234 Season 2,FALSE,Maricopa,6000000273,6000002830
height,17026,31.505,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17029,31.505,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17030,31.505,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17038,32.827,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17058,74.47,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17067,81.08,MAC Field Scanner Field Plot 235 Season 2,FALSE,Maricopa,6000000273,6000002831
height,17021,31.505,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17024,31.505,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17027,31.505,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17031,31.505,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17037,42.742,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17042,32.827,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17046,33.488,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17048,33.488,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17049,33.488,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17050,59.267,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17051,61.911,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17052,63.233,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17054,66.538,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17059,73.148,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17064,78.436,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17068,81.08,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17069,81.08,MAC Field Scanner Field Plot 767 Season 2,FALSE,Maricopa,6000000273,6000003363
height,17021,30.844,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17023,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17024,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17027,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17031,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17036,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17037,31.505,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17040,32.827,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17042,32.827,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17046,33.488,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17048,32.827,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17049,33.488,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17050,57.284,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17051,59.928,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17052,61.911,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17054,63.894,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17056,70.504,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17059,73.148,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17064,77.775,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17068,80.419,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17069,81.08,MAC Field Scanner Field Plot 766 Season 2,FALSE,Maricopa,6000000273,6000003362
height,17022,30.183,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17028,30.183,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17037,30.844,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17041,32.827,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17043,32.827,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17049,32.827,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17050,32.827,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17053,45.386,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17054,48.691,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17061,67.199,MAC Field Scanner Field Plot 61 Season 2,FALSE,Maricopa,6000000274,6000002657
height,17022,30.844,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17028,30.844,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17037,30.844,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17039,32.166,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17041,32.166,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17043,32.166,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17047,32.827,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17049,33.488,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17050,33.488,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17051,51.996,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17052,53.979,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17053,55.962,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17054,59.928,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17061,73.809,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17064,77.775,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17069,82.402,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17070,83.063,MAC Field Scanner Field Plot 60 Season 2,FALSE,Maricopa,6000000274,6000002656
height,17022,31.505,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17023,73.809,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17025,31.505,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17026,30.844,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17028,31.505,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17029,31.505,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17030,32.166,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17031,31.505,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17038,32.166,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17054,34.149,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17055,38.776,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17057,45.386,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17063,81.08,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17064,59.928,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17066,63.233,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17067,85.707,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17072,83.063,MAC Field Scanner Field Plot 819 Season 2,FALSE,Maricopa,6000000274,6000003415
height,17022,31.505,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17023,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17025,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17026,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17027,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17028,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17029,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17030,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17031,32.166,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17038,36.132,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17054,52.657,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17055,55.962,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17057,57.945,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17063,43.403,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17064,73.148,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17066,66.538,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17067,47.369,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17069,85.046,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17072,87.69,MAC Field Scanner Field Plot 818 Season 2,FALSE,Maricopa,6000000274,6000003414
height,17024,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17025,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17026,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17028,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17029,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17030,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17036,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17038,34.149,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17040,34.149,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17046,33.488,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17051,56.623,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17052,59.267,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17054,64.555,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17055,67.86,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17056,69.843,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17058,70.504,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17061,75.131,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17067,78.436,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17069,77.775,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17070,77.775,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,6000000275,6000003009
height,17024,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17025,31.505,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17026,31.505,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17028,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17029,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17030,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17036,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17038,32.827,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17040,32.827,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17046,33.488,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17049,33.488,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17051,48.03,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17052,51.335,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17053,53.979,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17054,56.623,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17055,60.589,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17056,62.572,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17058,65.216,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17061,69.843,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17067,73.809,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17069,73.809,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17070,74.47,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,6000000275,6000003008
height,17031,32.166,MAC Field Scanner Field Plot 565 Season 2,FALSE,Maricopa,6000000275,6000003161
height,17031,31.505,MAC Field Scanner Field Plot 564 Season 2,FALSE,Maricopa,6000000275,6000003160
height,17025,32.166,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17028,32.166,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17029,32.166,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17047,33.488,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17051,34.149,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17052,33.488,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17054,34.81,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17057,34.149,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17058,35.471,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17064,45.386,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17069,53.318,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17070,55.301,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17071,56.623,MAC Field Scanner Field Plot 110 Season 2,FALSE,Maricopa,6000000276,6000002706
height,17025,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17026,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17027,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17028,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17029,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17030,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17031,32.166,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17047,34.149,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17051,34.149,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17052,34.149,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17054,44.725,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17056,50.013,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17057,51.996,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17058,55.301,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17064,63.894,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17067,64.555,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17069,65.877,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17070,65.877,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17071,69.182,MAC Field Scanner Field Plot 111 Season 2,FALSE,Maricopa,6000000276,6000002707
height,17026,31.505,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17029,32.166,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17030,32.166,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17036,32.166,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17038,33.488,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17054,47.369,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17055,52.657,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17058,59.928,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17067,87.029,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,6000000276,6000003043
height,17026,31.505,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17029,31.505,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17030,31.505,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17036,31.505,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17038,34.149,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17040,34.149,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17054,46.708,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17055,50.013,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17058,57.284,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17067,69.182,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,6000000276,6000003042
height,17025,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17026,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17027,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17028,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17029,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17030,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17031,30.844,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17047,33.488,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17051,55.962,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17052,57.945,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17054,61.911,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17056,64.555,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17058,67.86,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17064,73.148,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17067,76.453,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17069,76.453,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17070,76.453,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17071,77.114,MAC Field Scanner Field Plot 91 Season 2,FALSE,Maricopa,6000000277,6000002687
height,17022,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17025,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17026,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17027,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17028,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17029,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17030,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17031,31.505,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17039,35.471,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17043,34.81,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17047,35.471,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17051,57.945,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17052,59.267,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17054,63.894,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17056,67.199,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17057,69.843,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17058,70.504,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17064,75.792,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17067,77.775,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17069,79.758,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17070,79.758,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
height,17071,80.419,MAC Field Scanner Field Plot 90 Season 2,FALSE,Maricopa,6000000277,6000002686
